,Episode,Reward,std
222, 222.00000,  33.70000,  15.51805
223, 223.00000,  23.30000,  11.41972
224, 224.00000,  30.40000,  13.51444
225, 225.00000,  25.80000,  12.89806
226, 226.00000,  32.50000,  13.81485
227, 227.00000,  27.40000,  14.77972
228, 228.00000,  29.80000,  13.98428
229, 229.00000,  22.40000,  11.49957
230, 230.00000,  27.10000,  14.21584
231, 231.00000,  24.30000,  11.40219
232, 232.00000,  20.70000,   8.13695
233, 233.00000,  27.00000,  14.68332
234, 234.00000,  24.30000,  10.38316
235, 235.00000,  19.40000,   3.16860
236, 236.00000,  20.70000,   8.85494
237, 237.00000,  23.50000,  12.20860
238, 238.00000,  43.70000,  44.31941
239, 239.00000,  89.60000,  53.01170
240, 240.00000,  90.50000,  54.62829
241, 241.00000, 101.40000,  47.53146
242, 242.00000, 113.00000,  62.74233
243, 243.00000, 144.60000,  27.96498
244, 244.00000,  93.20000,  66.80240
245, 245.00000, 138.10000,  17.02028
246, 246.00000, 143.80000,  22.33294
247, 247.00000, 137.50000,  15.73690
248, 248.00000, 149.70000,   9.36002
249, 249.00000, 163.10000,  16.63400
