,Episode,Reward,std
112, 112.00000, 155.30000,  17.45881
113, 113.00000, 162.20000,  16.29601
114, 114.00000, 153.20000,  14.99867
115, 115.00000, 153.30000,  11.15392
116, 116.00000, 165.60000,  13.44024
117, 117.00000, 153.40000,  14.67787
118, 118.00000, 158.60000,  10.71634
119, 119.00000, 167.30000,  12.81444
120, 120.00000, 164.80000,  16.78571
121, 121.00000, 147.80000,   9.23905
122, 122.00000, 149.10000,  11.18436
123, 123.00000, 168.90000,  20.25562
124, 124.00000, 156.80000,  14.70238
125, 125.00000, 158.90000,  10.78378
126, 126.00000, 154.90000,  10.86692
127, 127.00000, 171.80000,  24.79435
128, 128.00000, 176.10000,   9.25689
129, 129.00000, 170.00000,  14.77159
130, 130.00000, 180.20000,  17.10439
131, 131.00000, 165.60000,  11.92644
132, 132.00000, 174.70000,  13.67516
133, 133.00000, 167.10000,  19.99725
134, 134.00000, 165.20000,  16.11707
135, 135.00000, 191.10000,  20.12685
136, 136.00000, 188.00000,  22.60531
137, 137.00000, 175.70000,  18.84702
138, 138.00000, 176.60000,  11.35077
139, 139.00000, 178.90000,  15.95274
140, 140.00000, 189.30000,  22.05470
141, 141.00000, 193.70000,  17.81039
142, 142.00000, 192.30000,  28.17108
143, 143.00000, 207.40000,  24.13794
144, 144.00000, 201.00000,  21.55458
145, 145.00000, 191.30000,  15.64001
146, 146.00000, 209.80000,  30.30775
147, 147.00000, 206.70000,  28.95186
148, 148.00000, 207.00000,  29.34962
149, 149.00000, 204.60000,  30.61438
150, 150.00000, 163.90000,  11.33534
151, 151.00000, 167.90000,  19.61861
152, 152.00000, 164.20000,  15.43891
153, 153.00000, 168.00000,  15.67801
154, 154.00000, 166.80000,  11.55682
155, 155.00000, 204.60000,  50.63833
156, 156.00000, 170.40000,  13.89388
157, 157.00000, 168.00000,  20.32732
158, 158.00000, 171.00000,  14.52584
159, 159.00000, 161.30000,   9.18749
160, 160.00000, 160.80000,   8.89719
161, 161.00000, 155.80000,  10.55272
162, 162.00000, 153.40000,   7.33757
163, 163.00000, 166.80000,   8.08455
164, 164.00000, 156.10000,  15.28692
165, 165.00000, 151.70000,   8.95600
166, 166.00000, 177.30000,  16.23607
167, 167.00000, 155.60000,  10.60377
168, 168.00000, 163.10000,   9.52313
169, 169.00000, 155.90000,   8.03057
170, 170.00000, 159.70000,   5.88303
171, 171.00000, 160.20000,  12.44026
172, 172.00000, 154.40000,   7.70973
173, 173.00000, 154.60000,   8.41665
174, 174.00000, 165.00000,  15.52417
175, 175.00000, 153.70000,   9.44510
176, 176.00000, 156.30000,   8.48587
177, 177.00000, 163.20000,   7.16659
178, 178.00000, 158.30000,   8.86623
179, 179.00000, 165.40000,  10.75360
180, 180.00000, 171.90000,  12.34868
181, 181.00000, 171.30000,  14.85968
182, 182.00000, 173.60000,  14.23517
183, 183.00000, 158.80000,  12.85924
184, 184.00000, 162.90000,  14.57018
185, 185.00000, 158.10000,  11.53646
186, 186.00000, 157.50000,  12.50000
187, 187.00000, 160.30000,   6.87095
188, 188.00000, 150.80000,  12.46435
189, 189.00000, 148.80000,   6.91086
190, 190.00000, 149.80000,  12.01499
191, 191.00000, 150.80000,   8.79545
192, 192.00000, 158.70000,  11.70513
193, 193.00000, 157.90000,  11.90336
194, 194.00000, 154.50000,  10.40433
195, 195.00000, 155.80000,   6.17738
196, 196.00000, 143.70000,   8.45044
197, 197.00000, 148.50000,  15.21348
198, 198.00000, 154.00000,  14.48447
199, 199.00000, 153.40000,  14.56846
200, 200.00000, 157.20000,  11.46996
201, 201.00000, 170.50000,  15.31176
202, 202.00000, 160.90000,   9.26769
203, 203.00000, 141.30000,   6.97209
204, 204.00000, 144.00000,   8.33067
205, 205.00000, 150.40000,  11.68931
206, 206.00000, 164.10000,  12.93406
207, 207.00000, 171.40000,  28.75830
208, 208.00000, 164.10000,  11.91176
209, 209.00000, 191.10000,  52.93666
210, 210.00000, 152.20000,  18.93040
211, 211.00000, 145.40000,  10.10149
212, 212.00000, 158.60000,  12.61111
213, 213.00000, 186.90000,  46.88379
214, 214.00000, 146.20000,  15.06519
215, 215.00000, 158.90000,  20.99262
216, 216.00000, 164.30000,  14.45718
217, 217.00000, 178.30000,  35.30170
218, 218.00000, 172.80000,  47.24151
219, 219.00000, 172.00000,  32.25523
220, 220.00000, 165.90000,  36.81970
221, 221.00000, 141.20000,  16.27759
222, 222.00000, 142.20000,   7.24983
223, 223.00000, 166.20000,  28.59650
224, 224.00000, 149.60000,  13.63965
225, 225.00000, 129.90000,  10.39663
226, 226.00000, 130.20000,  10.05783
227, 227.00000, 132.40000,  12.97844
228, 228.00000, 131.90000,  22.67796
229, 229.00000, 117.90000,   6.97782
230, 230.00000, 209.20000,  28.58601
231, 231.00000, 118.50000,   7.01783
232, 232.00000, 181.30000,  38.40586
233, 233.00000, 204.00000,  30.03331
234, 234.00000, 139.40000,  34.26135
235, 235.00000, 165.80000,  11.66876
236, 236.00000, 165.20000,   7.12461
237, 237.00000, 159.20000,  16.14806
238, 238.00000, 165.40000,   5.16140
239, 239.00000, 164.00000,   5.91608
240, 240.00000, 153.30000,   6.43506
241, 241.00000, 132.50000,   5.46352
242, 242.00000, 128.00000,   2.86356
243, 243.00000, 152.50000,   6.40703
244, 244.00000, 114.40000,  31.28003
245, 245.00000, 124.40000,   4.02989
246, 246.00000, 127.20000,   4.11825
247, 247.00000, 134.00000,   4.89898
248, 248.00000, 128.40000,   4.02989
249, 249.00000,  85.00000,  51.56743
