,Episode,Reward,std
59,  59.00000,  13.00000,   2.14476
60,  60.00000,  14.30000,   4.64866
61,  61.00000,  16.30000,   4.07554
62,  62.00000,  15.00000,   3.43511
63,  63.00000,  12.20000,   2.44131
64,  64.00000,  17.50000,   4.08044
65,  65.00000,  21.90000,   7.21734
66,  66.00000,  20.80000,   3.57211
67,  67.00000,  25.10000,   7.43572
68,  68.00000,  24.20000,   8.55336
69,  69.00000,  41.50000,  11.12879
70,  70.00000,  65.70000,  14.94021
71,  71.00000,  66.00000,  18.89974
72,  72.00000,  49.00000,  12.38548
73,  73.00000,  66.90000,  23.32145
74,  74.00000,  59.70000,  14.90000
75,  75.00000,  72.10000,  16.43442
76,  76.00000, 104.90000,  39.27709
77,  77.00000,  77.10000,  14.63181
78,  78.00000,  73.30000,  27.35343
79,  79.00000,  98.40000,  40.44799
80,  80.00000,  78.90000,  16.97321
81,  81.00000, 106.50000,  36.35450
82,  82.00000,  97.40000,  61.95837
83,  83.00000, 117.00000,  50.28519
84,  84.00000, 157.70000,  35.07435
85,  85.00000, 204.00000,  51.45678
86,  86.00000, 222.70000,  51.07651
87,  87.00000, 213.90000,  55.00991
88,  88.00000, 197.80000,  57.63992
89,  89.00000, 211.30000,  42.42181
90,  90.00000, 294.80000,  66.99075
91,  91.00000, 299.50000,  83.35376
92,  92.00000, 266.90000,  54.42692
93,  93.00000, 274.40000,  56.72601
94,  94.00000, 254.60000,  23.03997
95,  95.00000, 320.20000,  30.23508
96,  96.00000, 326.40000,  48.27463
97,  97.00000, 309.20000,  40.76960
98,  98.00000, 260.30000,   9.46626
99,  99.00000, 251.60000,  15.62178
100, 100.00000, 263.70000,  27.87131
101, 101.00000, 217.10000,  14.52894
102, 102.00000, 223.60000,  18.81595
103, 103.00000, 217.50000,  16.19413
104, 104.00000, 231.20000,  25.18253
105, 105.00000, 208.80000,  12.28658
106, 106.00000, 198.70000,  12.32923
107, 107.00000, 218.20000,  10.03793
108, 108.00000, 211.10000,  19.03392
109, 109.00000, 190.30000,   9.13291
110, 110.00000, 212.80000,  15.78480
111, 111.00000, 185.60000,   7.07390
112, 112.00000, 201.90000,   9.86357
113, 113.00000, 191.50000,  11.87645
114, 114.00000, 213.40000,  12.61111
115, 115.00000, 193.30000,   8.70689
116, 116.00000, 195.20000,   3.65513
117, 117.00000, 204.20000,   8.90842
118, 118.00000, 176.80000,   8.26801
119, 119.00000, 210.10000,  12.50960
120, 120.00000, 170.50000,   7.91518
121, 121.00000, 182.40000,   6.98856
122, 122.00000, 189.80000,  10.44797
123, 123.00000, 179.90000,   8.56096
124, 124.00000, 192.20000,   6.49307
125, 125.00000, 184.80000,   9.13017
126, 126.00000, 178.50000,   6.31269
127, 127.00000, 222.90000,  10.91284
128, 128.00000, 171.50000,   9.45780
129, 129.00000, 178.90000,   8.38391
130, 130.00000, 172.40000,  10.89220
131, 131.00000, 164.50000,   6.74166
132, 132.00000, 172.60000,   9.15642
133, 133.00000, 164.10000,   8.43149
134, 134.00000, 175.50000,   9.37283
135, 135.00000, 153.60000,   5.20000
136, 136.00000, 179.50000,  19.27823
137, 137.00000, 192.50000,  18.70428
138, 138.00000, 163.80000,   8.51822
139, 139.00000, 150.50000,   7.82624
140, 140.00000, 166.70000,   9.37070
141, 141.00000, 144.40000,   7.25534
142, 142.00000, 174.60000,  14.17886
143, 143.00000, 167.10000,   9.39628
144, 144.00000, 126.80000,   4.60000
145, 145.00000, 147.80000,  19.81313
146, 146.00000, 193.70000,  42.73886
147, 147.00000, 147.80000,  18.34012
148, 148.00000, 129.60000,  22.85257
149, 149.00000, 126.50000,  19.21067
150, 150.00000, 115.50000,   5.00500
151, 151.00000, 115.40000,   7.24155
152, 152.00000, 138.20000,  30.50836
153, 153.00000, 132.00000,  10.06976
154, 154.00000, 137.30000,  19.76386
155, 155.00000, 111.40000,   4.15211
156, 156.00000, 121.40000,  10.00200
157, 157.00000, 121.60000,   5.60714
158, 158.00000, 121.70000,   5.25452
159, 159.00000, 116.30000,   5.81464
160, 160.00000, 125.10000,  12.66846
161, 161.00000, 130.80000,  15.21710
162, 162.00000, 118.80000,  10.28397
163, 163.00000, 119.70000,   8.23468
164, 164.00000, 118.40000,   8.28493
165, 165.00000, 136.90000,  19.90201
166, 166.00000, 160.30000,  72.54661
167, 167.00000,  98.10000,  10.63438
168, 168.00000, 129.70000,  23.03063
169, 169.00000, 159.30000,  43.90683
170, 170.00000, 197.60000,  51.43190
171, 171.00000, 167.30000,  44.61401
172, 172.00000, 114.90000,  19.25331
173, 173.00000,  93.70000,   9.71648
174, 174.00000, 116.30000,  11.37585
175, 175.00000, 120.10000,  12.61309
176, 176.00000, 112.80000,  13.63672
177, 177.00000, 146.10000,  22.42967
178, 178.00000, 146.90000,  36.21174
179, 179.00000,  97.00000,   5.98331
180, 180.00000, 109.50000,   8.50000
181, 181.00000,  85.80000,   8.90842
182, 182.00000, 109.80000,  11.94822
183, 183.00000, 107.90000,   9.88383
184, 184.00000, 113.20000,  18.76060
185, 185.00000, 131.40000,  16.29233
186, 186.00000, 171.90000,  49.64162
187, 187.00000,  91.90000,   8.09259
188, 188.00000, 110.90000,  14.18062
189, 189.00000, 110.30000,   9.11098
190, 190.00000, 108.10000,  15.42368
191, 191.00000, 120.40000,  21.80459
192, 192.00000,  98.60000,  10.26840
193, 193.00000, 102.40000,   8.17557
194, 194.00000,  93.00000,  12.71220
195, 195.00000, 129.40000,  20.99619
196, 196.00000, 118.60000,  21.33635
197, 197.00000,  86.70000,  10.80787
198, 198.00000, 106.20000,   8.91964
199, 199.00000, 104.60000,   5.00400
200, 200.00000,  96.90000,   3.44819
201, 201.00000, 123.30000,  16.13722
202, 202.00000, 106.80000,   6.22575
203, 203.00000, 132.30000,   6.79779
204, 204.00000, 107.10000,  12.43744
205, 205.00000, 145.30000,  23.25532
206, 206.00000, 156.40000,  13.80000
207, 207.00000, 132.50000,   7.03207
208, 208.00000, 150.40000,  31.14547
209, 209.00000, 139.20000,  17.83143
210, 210.00000, 114.40000,  10.75360
211, 211.00000, 185.30000,  40.28908
212, 212.00000, 159.30000,  60.39710
213, 213.00000, 141.00000,  15.56278
214, 214.00000, 188.00000,  68.15717
215, 215.00000, 138.70000,  25.90772
216, 216.00000, 132.80000,  12.86701
217, 217.00000, 132.20000,   8.41190
218, 218.00000, 199.30000,  36.03346
219, 219.00000, 140.90000,  18.60349
220, 220.00000, 126.60000,   9.75910
221, 221.00000, 253.30000, 115.53532
222, 222.00000, 135.10000,   8.47880
223, 223.00000, 274.50000, 103.96177
224, 224.00000, 125.10000,   5.88982
225, 225.00000, 132.60000,   9.71802
226, 226.00000, 178.70000,  50.42628
227, 227.00000, 475.60000,  73.20000
228, 228.00000, 115.00000,   4.81664
229, 229.00000, 288.10000,  91.87105
230, 230.00000, 500.00000,   0.00000
231, 231.00000, 117.20000,   2.71293
232, 232.00000, 431.80000, 120.90476
233, 233.00000, 207.00000,  40.22437
234, 234.00000, 323.50000, 104.93641
235, 235.00000, 500.00000,   0.00000
236, 236.00000, 500.00000,   0.00000
237, 237.00000, 500.00000,   0.00000
238, 238.00000, 500.00000,   0.00000
239, 239.00000, 431.80000, 106.08657
240, 240.00000, 423.60000, 119.41792
241, 241.00000, 270.30000, 148.80998
242, 242.00000, 359.00000, 107.81373
243, 243.00000, 128.10000,   5.10784
244, 244.00000, 155.00000,  14.84587
245, 245.00000, 225.10000,  92.48832
246, 246.00000, 237.70000,  24.21177
247, 247.00000, 250.40000,  51.58139
248, 248.00000, 190.70000,  52.60618
249, 249.00000, 227.20000,  46.70289
