,Episode,Reward,std
70,  70.00000,  15.40000,  17.24065
71,  71.00000,   9.70000,   0.64031
72,  72.00000,   9.30000,   0.64031
73,  73.00000,   9.50000,   0.92195
74,  74.00000,   9.90000,   1.13578
75,  75.00000,   9.70000,   0.45826
76,  76.00000,   9.10000,   0.94340
77,  77.00000,  11.40000,   3.61109
78,  78.00000,   9.70000,   1.10000
79,  79.00000,  14.30000,   5.15849
80,  80.00000,  27.80000,  14.37915
81,  81.00000,  27.50000,   4.27200
82,  82.00000,  26.00000,   6.54217
83,  83.00000,  31.50000,  16.32942
84,  84.00000,  30.60000,   8.87919
85,  85.00000,  27.80000,   5.65332
86,  86.00000,  24.20000,  11.87266
87,  87.00000,  28.00000,  13.89964
88,  88.00000,  38.80000,  20.12859
89,  89.00000,  46.70000,  19.57575
90,  90.00000,  34.10000,  11.15751
91,  91.00000,  46.40000,  17.04817
92,  92.00000,  41.70000,  11.19866
93,  93.00000,  46.80000,  22.64420
94,  94.00000,  34.70000,  11.81567
95,  95.00000,  33.30000,   8.96716
96,  96.00000,  42.30000,  20.56234
97,  97.00000,  45.70000,  17.33811
98,  98.00000,  52.40000,  15.38961
99,  99.00000,  64.00000,  12.60952
100, 100.00000,  86.50000,  28.63652
101, 101.00000,  73.30000,  45.09113
102, 102.00000,  82.00000,  14.85261
103, 103.00000, 161.20000,  61.45698
104, 104.00000, 246.30000, 100.16092
105, 105.00000, 321.50000, 140.19718
106, 106.00000, 469.70000,  53.97045
107, 107.00000, 500.00000,   0.00000
108, 108.00000, 500.00000,   0.00000
109, 109.00000, 500.00000,   0.00000
110, 110.00000, 500.00000,   0.00000
111, 111.00000, 500.00000,   0.00000
112, 112.00000, 500.00000,   0.00000
113, 113.00000, 500.00000,   0.00000
114, 114.00000, 500.00000,   0.00000
115, 115.00000, 500.00000,   0.00000
116, 116.00000, 430.00000,   4.31277
117, 117.00000, 497.90000,   5.33760
118, 118.00000, 291.80000,   7.80769
119, 119.00000, 264.00000,   8.20975
120, 120.00000, 183.70000,   3.37787
121, 121.00000, 188.50000,   3.20156
122, 122.00000, 173.30000,   3.19531
123, 123.00000, 143.50000,   3.85357
124, 124.00000, 162.70000,   4.69148
125, 125.00000, 152.30000,   4.94065
126, 126.00000, 140.30000,   4.26732
127, 127.00000, 141.00000,   2.36643
128, 128.00000, 133.10000,   2.62488
129, 129.00000, 130.50000,   4.41022
130, 130.00000, 123.50000,   3.52846
131, 131.00000, 127.10000,   3.75366
132, 132.00000, 133.10000,   2.07123
133, 133.00000, 132.30000,   4.17253
134, 134.00000, 125.30000,   4.05093
135, 135.00000, 127.80000,   3.09192
136, 136.00000, 154.50000,   4.03113
137, 137.00000, 138.40000,   3.03974
138, 138.00000, 143.80000,   2.95973
139, 139.00000, 138.40000,   4.24735
140, 140.00000, 138.50000,   2.24722
141, 141.00000, 128.90000,   4.15812
142, 142.00000, 132.30000,   2.83019
143, 143.00000, 126.10000,   2.66271
144, 144.00000, 137.70000,   2.41039
145, 145.00000, 128.20000,   4.11825
146, 146.00000, 136.50000,   3.00832
147, 147.00000, 130.90000,   3.88458
148, 148.00000, 196.50000,  97.46307
149, 149.00000, 139.30000,   4.81768
150, 150.00000, 187.40000, 117.31939
151, 151.00000, 205.90000, 147.09483
152, 152.00000, 351.00000, 182.50918
153, 153.00000, 128.50000,   4.08044
154, 154.00000, 133.80000,  29.61013
155, 155.00000, 128.60000,   3.16860
156, 156.00000, 128.90000,   2.30000
157, 157.00000, 147.20000,  85.64205
158, 158.00000, 172.10000,  15.83951
159, 159.00000, 181.90000,  38.64829
160, 160.00000, 120.80000,  35.23862
161, 161.00000,  91.00000,  32.12787
162, 162.00000, 176.00000,  64.52286
163, 163.00000, 202.30000,  53.89258
164, 164.00000, 193.70000,   3.46554
165, 165.00000, 186.00000,  20.63492
166, 166.00000, 183.50000,  41.24864
167, 167.00000, 184.00000,  29.47541
168, 168.00000, 170.50000,  15.62850
169, 169.00000, 179.00000,  27.81007
170, 170.00000, 163.40000,  34.61849
171, 171.00000, 177.60000,  25.89286
172, 172.00000, 162.60000,  27.97570
173, 173.00000, 190.80000,  31.72948
174, 174.00000, 171.50000,  36.25534
175, 175.00000, 144.50000,  31.05238
176, 176.00000, 151.80000,  33.31606
177, 177.00000, 201.80000,  20.79808
178, 178.00000, 189.50000,  20.43159
179, 179.00000, 174.30000,  54.72668
180, 180.00000, 196.90000,  30.90453
181, 181.00000, 210.30000,  59.72947
182, 182.00000, 205.40000,  64.84474
183, 183.00000, 174.80000,  52.78977
184, 184.00000, 174.40000,  38.54660
185, 185.00000, 204.80000,  40.82842
186, 186.00000, 165.80000,  41.44828
187, 187.00000, 153.80000,  43.91765
188, 188.00000, 174.50000,  54.02453
189, 189.00000, 154.40000,  39.55553
190, 190.00000, 123.10000,  24.42314
191, 191.00000, 173.10000,  31.65581
192, 192.00000, 141.40000,  18.46185
193, 193.00000, 142.00000,  27.15879
194, 194.00000, 185.90000,  46.39278
195, 195.00000, 149.90000,  32.22871
196, 196.00000, 161.30000,  34.38328
197, 197.00000, 221.80000,  55.03599
198, 198.00000, 149.30000,  28.05370
199, 199.00000, 145.90000,  36.12326
200, 200.00000, 279.70000,  96.61786
201, 201.00000, 222.70000, 144.32813
202, 202.00000, 180.10000,  91.72290
203, 203.00000, 222.10000,  41.87231
204, 204.00000, 186.40000,  27.07102
205, 205.00000, 246.20000,  48.88926
206, 206.00000, 295.50000, 136.65522
207, 207.00000, 243.40000,  38.71227
208, 208.00000, 177.40000,  71.04675
209, 209.00000, 253.50000,  81.07188
210, 210.00000, 334.00000, 166.18484
211, 211.00000, 330.20000,  88.71167
212, 212.00000, 230.20000,  40.62708
213, 213.00000, 208.20000,   9.05318
214, 214.00000, 217.80000,  69.38415
215, 215.00000, 359.30000, 169.60369
216, 216.00000, 218.20000,  76.12858
217, 217.00000, 269.10000,  44.44198
218, 218.00000, 402.00000,  57.47521
219, 219.00000, 242.00000,  37.95787
220, 220.00000, 370.00000,  70.81808
221, 221.00000, 183.50000,   6.56125
222, 222.00000, 195.20000,   4.16653
223, 223.00000, 209.90000,  39.25927
224, 224.00000, 340.90000, 121.41124
225, 225.00000, 241.00000,  43.98409
226, 226.00000, 428.60000,  71.61313
227, 227.00000, 403.50000, 178.01306
228, 228.00000, 266.50000,  78.69466
229, 229.00000, 269.90000,  84.02315
230, 230.00000, 237.50000, 105.64019
231, 231.00000, 180.40000,  21.27534
232, 232.00000, 160.90000,   3.47707
233, 233.00000, 186.00000,  44.09989
234, 234.00000, 226.70000,  94.49026
235, 235.00000, 265.10000, 153.83527
236, 236.00000, 360.90000, 131.95867
237, 237.00000, 182.70000,  19.37034
238, 238.00000, 236.90000,  65.06527
239, 239.00000, 240.10000,   9.82293
240, 240.00000, 280.60000,  81.54042
241, 241.00000, 260.30000, 136.12792
242, 242.00000, 353.00000, 147.23654
243, 243.00000, 189.00000,  52.37748
244, 244.00000, 260.20000, 157.17875
245, 245.00000, 210.20000,  16.96938
246, 246.00000, 249.70000, 125.26775
247, 247.00000, 256.60000,  18.83189
248, 248.00000, 362.20000, 137.83091
249, 249.00000, 415.00000, 130.22826
