,Episode,Reward,std
145, 145.00000, 172.80000,  13.07517
146, 146.00000, 168.70000,  11.18079
147, 147.00000, 162.70000,   9.72677
148, 148.00000, 172.70000,  15.10662
149, 149.00000, 161.70000,  10.97315
150, 150.00000, 173.50000,  12.36325
151, 151.00000, 172.30000,  21.20401
152, 152.00000, 169.40000,  14.32620
153, 153.00000, 179.50000,  15.41590
154, 154.00000, 187.30000,  16.79911
155, 155.00000, 162.80000,  18.20330
156, 156.00000, 174.30000,  19.99025
157, 157.00000, 176.50000,  11.84272
158, 158.00000, 177.40000,   9.27577
159, 159.00000, 172.30000,  12.72046
160, 160.00000, 168.20000,  15.40649
161, 161.00000, 182.10000,  18.73740
162, 162.00000, 171.10000,  17.58664
163, 163.00000, 165.00000,  17.57271
164, 164.00000, 185.20000,  22.01272
165, 165.00000, 181.90000,  26.10153
166, 166.00000, 202.20000,  27.73373
167, 167.00000, 180.00000,  20.85665
168, 168.00000, 249.70000,  92.48465
169, 169.00000, 203.20000,  99.53271
170, 170.00000, 213.10000,  42.15792
171, 171.00000, 174.90000,  23.96018
172, 172.00000, 191.30000,  31.41990
173, 173.00000, 204.00000,  41.24803
174, 174.00000, 196.00000,  36.46642
175, 175.00000, 234.80000,  94.40318
176, 176.00000, 170.00000,  17.38390
177, 177.00000, 171.50000,  18.84277
178, 178.00000, 187.00000,  23.75710
179, 179.00000, 175.20000,  13.08281
180, 180.00000, 169.60000,  17.42527
181, 181.00000, 195.60000,  19.54073
182, 182.00000, 171.60000,  11.90126
183, 183.00000, 196.30000,  31.10964
184, 184.00000, 175.90000,  11.34416
185, 185.00000, 183.00000,  11.21606
186, 186.00000, 180.50000,  17.12454
187, 187.00000, 164.50000,  10.52853
188, 188.00000, 193.60000,  10.77219
189, 189.00000, 173.00000,   9.50789
190, 190.00000, 171.60000,   8.56971
191, 191.00000, 168.90000,  13.74373
192, 192.00000, 175.50000,  13.15485
193, 193.00000, 169.10000,  14.89597
194, 194.00000, 169.60000,  10.71634
195, 195.00000, 194.00000,  16.22960
196, 196.00000, 174.50000,   9.61509
197, 197.00000, 166.30000,   6.38827
198, 198.00000, 174.60000,   9.93177
199, 199.00000, 162.80000,  12.96765
200, 200.00000, 171.60000,  10.33634
201, 201.00000, 185.00000,   9.78775
202, 202.00000, 170.60000,  11.23566
203, 203.00000, 180.40000,  11.73201
204, 204.00000, 162.10000,   9.87370
205, 205.00000, 179.20000,   8.86341
206, 206.00000, 170.00000,  11.46298
207, 207.00000, 163.50000,  13.92300
208, 208.00000, 159.40000,   8.99111
209, 209.00000, 151.00000,   6.89928
210, 210.00000, 155.70000,   8.67237
211, 211.00000, 155.60000,   5.60714
212, 212.00000, 160.80000,   8.51822
213, 213.00000, 167.40000,   6.45291
214, 214.00000, 160.50000,   5.95399
215, 215.00000, 163.90000,   5.80431
216, 216.00000, 188.80000,  19.20312
217, 217.00000, 166.50000,   9.34077
218, 218.00000, 163.70000,   4.29069
219, 219.00000, 165.30000,   7.75951
220, 220.00000, 168.00000,   7.25259
221, 221.00000, 212.20000,  82.78865
222, 222.00000, 158.50000,   9.10220
223, 223.00000, 185.20000,  20.28694
224, 224.00000, 161.00000,   5.96657
225, 225.00000, 175.10000,  14.92280
226, 226.00000, 167.30000,  23.09134
227, 227.00000, 245.20000, 128.19579
228, 228.00000, 155.30000,   7.28080
229, 229.00000, 159.20000,   7.31847
230, 230.00000, 234.50000,  92.32903
231, 231.00000, 183.50000,  43.21863
232, 232.00000, 173.10000,   9.86357
233, 233.00000, 180.00000,  26.74696
234, 234.00000, 174.00000,  14.75805
235, 235.00000, 220.90000,  55.14789
236, 236.00000, 159.20000,  10.21567
237, 237.00000, 207.80000,  76.43010
238, 238.00000, 157.40000,   8.06474
239, 239.00000, 175.20000,  10.40961
240, 240.00000, 212.30000,  72.46109
241, 241.00000, 172.50000,   6.59166
242, 242.00000, 198.50000,  20.14572
243, 243.00000, 184.00000,  21.44761
244, 244.00000, 153.70000,   4.38292
245, 245.00000, 182.00000,  22.44549
246, 246.00000, 171.20000,  15.84803
247, 247.00000, 164.10000,   3.61801
248, 248.00000, 194.60000,  10.39423
249, 249.00000, 161.40000,   7.26911
