,Episode,Reward,std
191, 191.00000,  28.80000,  15.14464
192, 192.00000,  27.40000,  13.46997
193, 193.00000,  30.80000,  12.61586
194, 194.00000,  25.50000,  16.81814
195, 195.00000,  34.90000,  11.96202
196, 196.00000,  27.50000,  13.27592
197, 197.00000,  33.80000,  13.48184
198, 198.00000,  30.40000,  12.64278
199, 199.00000,  33.40000,  13.52183
200, 200.00000,  28.40000,  11.78304
201, 201.00000,  28.00000,  11.26055
202, 202.00000,  35.30000,   8.95600
203, 203.00000,  30.50000,  15.20033
204, 204.00000,  37.70000,  15.28431
205, 205.00000,  27.50000,  10.79120
206, 206.00000,  33.50000,  10.92016
207, 207.00000,  25.80000,  14.62737
208, 208.00000,  32.00000,  15.07979
209, 209.00000,  37.30000,  10.82636
210, 210.00000,  23.60000,  12.78437
211, 211.00000,  30.60000,  14.68469
212, 212.00000,  23.40000,  11.69786
213, 213.00000,  33.20000,  11.89790
214, 214.00000,  29.30000,  11.92518
215, 215.00000,  30.90000,  14.27200
216, 216.00000,  21.30000,  11.60215
217, 217.00000,  25.70000,  11.62798
218, 218.00000,  26.30000,  12.44227
219, 219.00000,  41.90000,   7.64788
220, 220.00000,  29.50000,  16.14466
221, 221.00000,  38.00000,   5.17687
222, 222.00000,  28.70000,  11.90840
223, 223.00000,  27.00000,  12.93832
224, 224.00000,  29.10000,  12.11982
225, 225.00000,  27.20000,  16.66613
226, 226.00000,  27.50000,  10.78193
227, 227.00000,  25.80000,  18.13725
228, 228.00000,  38.00000,  14.91308
229, 229.00000,  37.30000,  13.28947
230, 230.00000,  28.10000,  13.88848
231, 231.00000,  32.60000,  16.47544
232, 232.00000,  39.70000,  17.78792
233, 233.00000,  35.90000,  13.85244
234, 234.00000,  32.70000,   8.57963
235, 235.00000,  29.30000,  12.45030
236, 236.00000,  37.20000,  11.74564
237, 237.00000,  31.70000,  10.90917
238, 238.00000,  27.30000,  13.14572
239, 239.00000,  28.80000,  11.89790
240, 240.00000,  29.40000,  10.07174
241, 241.00000,  29.80000,  12.86701
242, 242.00000,  41.00000,   6.87023
243, 243.00000,  31.10000,  10.52093
244, 244.00000,  23.90000,  12.72360
245, 245.00000,  32.00000,  13.37909
246, 246.00000,  28.40000,  11.95993
247, 247.00000,  29.40000,  12.47558
248, 248.00000,  27.00000,  13.38656
249, 249.00000,  30.80000,  10.32279
