,Episode,Reward,std
83,  83.00000,  19.60000,   7.41889
84,  84.00000,  23.30000,   4.51774
85,  85.00000,  22.60000,   4.49889
86,  86.00000,  20.00000,   6.48074
87,  87.00000,  21.10000,   5.90678
88,  88.00000,  26.70000,   6.69403
89,  89.00000,  25.40000,   5.06360
90,  90.00000,  21.10000,   6.13922
91,  91.00000,  19.50000,   8.30963
92,  92.00000,  24.10000,   8.90449
93,  93.00000,  22.40000,   6.35925
94,  94.00000,  20.70000,   6.06712
95,  95.00000,  16.80000,   6.04649
96,  96.00000,  20.90000,   7.54255
97,  97.00000,  19.70000,   9.22009
98,  98.00000,  22.10000,   6.51844
99,  99.00000,  20.10000,   5.43047
100, 100.00000,  21.80000,   9.10824
101, 101.00000,  24.70000,  11.97539
102, 102.00000,  23.00000,   6.30872
103, 103.00000,  20.70000,   8.31925
104, 104.00000,  23.90000,  11.92015
105, 105.00000,  22.50000,   7.71038
106, 106.00000,  30.50000,  23.52552
107, 107.00000,  27.20000,  11.90630
108, 108.00000,  20.70000,   7.93788
109, 109.00000,  23.80000,   6.91086
110, 110.00000,  23.90000,   6.64003
111, 111.00000,  25.10000,  10.28056
112, 112.00000,  23.30000,   6.26179
113, 113.00000,  23.80000,  10.95263
114, 114.00000,  24.20000,   9.65194
115, 115.00000,  24.60000,   9.23255
116, 116.00000,  28.00000,   7.61577
117, 117.00000,  32.00000,  12.60159
118, 118.00000,  20.20000,   9.08625
119, 119.00000,  26.30000,   8.77553
120, 120.00000,  27.40000,   8.18780
121, 121.00000,  22.20000,   8.13388
122, 122.00000,  21.90000,  10.26109
123, 123.00000,  37.90000,  11.11261
124, 124.00000,  32.60000,   8.78863
125, 125.00000,  28.10000,  11.76818
126, 126.00000,  35.90000,   9.41754
127, 127.00000,  29.60000,  16.23083
128, 128.00000,  39.70000,  25.32212
129, 129.00000,  33.10000,  11.82751
130, 130.00000,  31.00000,  15.14596
131, 131.00000,  31.90000,  15.14893
132, 132.00000,  25.70000,  13.74082
133, 133.00000,  26.40000,  12.35476
134, 134.00000,  34.60000,  12.36285
135, 135.00000,  30.40000,  13.60294
136, 136.00000,  30.30000,  12.90775
137, 137.00000,  27.60000,  11.18213
138, 138.00000,  19.60000,  11.74053
139, 139.00000,  37.10000,  11.04038
140, 140.00000,  40.40000,  13.84341
141, 141.00000,  32.50000,  10.92932
142, 142.00000,  33.00000,  12.17374
143, 143.00000,  35.30000,  13.63121
144, 144.00000,  34.60000,  17.05403
145, 145.00000,  32.20000,  11.24989
146, 146.00000,  25.50000,  13.69124
147, 147.00000,  30.80000,  10.88853
148, 148.00000,  28.30000,  17.79354
149, 149.00000,  32.00000,  14.14214
150, 150.00000,  32.90000,  10.79305
151, 151.00000,  36.50000,   8.72067
152, 152.00000,  31.70000,  15.59519
153, 153.00000,  28.40000,  13.90827
154, 154.00000,  28.60000,  15.21972
155, 155.00000,  37.80000,  10.47664
156, 156.00000,  27.30000,  13.16093
157, 157.00000,  35.20000,  11.73712
158, 158.00000,  30.90000,  10.94029
159, 159.00000,  28.50000,  12.16758
160, 160.00000,  33.30000,   8.53288
161, 161.00000,  33.40000,  14.12940
162, 162.00000,  39.20000,   9.10824
163, 163.00000,  25.90000,  14.40451
164, 164.00000,  31.00000,  11.27830
165, 165.00000,  31.00000,  14.00714
166, 166.00000,  42.20000,  20.74994
167, 167.00000,  34.50000,  12.23315
168, 168.00000,  30.20000,  13.57056
169, 169.00000,  28.30000,  17.40718
170, 170.00000,  29.30000,  15.36262
171, 171.00000,  34.60000,  10.66021
172, 172.00000,  39.10000,   7.54255
173, 173.00000,  28.70000,  15.52450
174, 174.00000,  33.50000,  11.98541
175, 175.00000,  30.20000,  12.75774
176, 176.00000,  29.40000,   9.88130
177, 177.00000,  28.70000,  11.10000
178, 178.00000,  34.50000,  12.02705
179, 179.00000,  24.50000,  13.01730
180, 180.00000,  33.80000,  15.54220
181, 181.00000,  33.00000,   8.46168
182, 182.00000,  37.30000,   8.47408
183, 183.00000,  37.60000,  11.21784
184, 184.00000,  34.40000,  14.10815
185, 185.00000,  30.90000,  14.18767
186, 186.00000,  32.20000,  10.95263
187, 187.00000,  31.20000,  14.14779
188, 188.00000,  30.50000,  16.85972
189, 189.00000,  33.70000,  15.34308
190, 190.00000,  37.50000,  11.65547
191, 191.00000,  32.90000,  12.98807
192, 192.00000,  23.80000,  15.07183
193, 193.00000,  35.60000,  14.72549
194, 194.00000,  33.50000,  15.97655
195, 195.00000,  26.00000,  12.16553
196, 196.00000,  25.30000,  15.72291
197, 197.00000,  35.20000,  10.39038
198, 198.00000,  30.60000,  14.09397
199, 199.00000,  34.80000,  14.46928
200, 200.00000,  29.20000,  12.27844
201, 201.00000,  35.10000,  13.23216
202, 202.00000,  36.30000,  12.16594
203, 203.00000,  25.20000,  13.35515
204, 204.00000,  35.50000,  13.83655
205, 205.00000,  37.30000,   4.62709
206, 206.00000,  35.50000,  13.87263
207, 207.00000,  34.60000,   9.26499
208, 208.00000,  36.90000,  16.35512
209, 209.00000,  38.00000,  10.75174
210, 210.00000,  23.90000,  12.51759
211, 211.00000,  26.20000,  12.27844
212, 212.00000,  37.20000,  11.97330
213, 213.00000,  32.50000,  11.55206
214, 214.00000,  21.70000,  15.51161
215, 215.00000,  32.80000,  14.62737
216, 216.00000,  26.70000,  13.11526
217, 217.00000,  32.40000,  10.80926
218, 218.00000,  32.70000,  11.27874
219, 219.00000,  28.00000,   9.20869
220, 220.00000,  29.20000,  15.43243
221, 221.00000,  25.10000,  10.53992
222, 222.00000,  30.10000,   9.79234
223, 223.00000,  24.80000,  16.00500
224, 224.00000,  30.60000,   9.26499
225, 225.00000,  34.70000,   8.14923
226, 226.00000,  32.20000,  14.22533
227, 227.00000,  26.40000,  12.58730
228, 228.00000,  38.10000,   5.37494
229, 229.00000,  26.60000,  15.69204
230, 230.00000,  28.30000,  17.86645
231, 231.00000,  27.90000,  13.38245
232, 232.00000,  25.50000,  13.72771
233, 233.00000,  29.40000,  11.87603
234, 234.00000,  31.20000,  10.82405
235, 235.00000,  32.90000,  19.72029
236, 236.00000,  36.50000,   9.02497
237, 237.00000,  23.10000,  11.97038
238, 238.00000,  29.10000,  11.81905
239, 239.00000,  30.20000,  19.32253
240, 240.00000,  36.00000,   8.93308
241, 241.00000,  27.00000,  16.67933
242, 242.00000,  26.10000,  11.82751
243, 243.00000,  29.00000,  12.04159
244, 244.00000,  32.10000,  11.21116
245, 245.00000,  28.10000,  11.02225
246, 246.00000,  29.60000,  15.91980
247, 247.00000,  29.50000,  11.96871
248, 248.00000,  25.90000,  14.48068
249, 249.00000,  30.30000,  12.03370
