,Episode,Reward,std
56,  56.00000,  28.60000,  11.43853
57,  57.00000,  32.00000,   8.48528
58,  58.00000,  32.10000,   5.57584
59,  59.00000,  31.20000,   6.80882
60,  60.00000,  27.90000,   7.71298
61,  61.00000,  47.20000,  18.31830
62,  62.00000,  55.60000,  21.61111
63,  63.00000,  32.20000,   9.56870
64,  64.00000,  26.20000,   6.76461
65,  65.00000,  50.10000,  15.51419
66,  66.00000,  20.30000,   3.43657
67,  67.00000,  20.70000,   1.67631
68,  68.00000,  25.80000,   6.41561
69,  69.00000,  21.50000,   1.74642
70,  70.00000,  26.30000,   5.65774
71,  71.00000,  36.00000,  12.19836
72,  72.00000,  52.50000,  18.99079
73,  73.00000,  66.40000,  61.63149
74,  74.00000, 166.70000, 109.68687
75,  75.00000, 120.50000,  60.66342
76,  76.00000,  63.20000,  18.52458
77,  77.00000, 103.80000,  30.53130
78,  78.00000, 126.50000,  19.12198
79,  79.00000, 192.60000,  43.17453
80,  80.00000, 193.50000,  37.33430
81,  81.00000, 259.10000,  59.81547
82,  82.00000, 164.60000,  20.46558
83,  83.00000, 189.30000,  29.70539
84,  84.00000, 123.10000,  15.29346
85,  85.00000, 146.10000,  18.52269
86,  86.00000, 129.90000,  18.67324
87,  87.00000, 174.70000,  42.14985
88,  88.00000, 171.20000,  21.38598
89,  89.00000, 228.70000,  49.45311
90,  90.00000, 312.10000,  56.79516
91,  91.00000, 290.40000,  84.66782
92,  92.00000, 243.90000,  48.21504
93,  93.00000, 285.90000,  51.46737
94,  94.00000, 398.50000,  55.59361
95,  95.00000, 360.00000,  81.58431
96,  96.00000, 357.50000,  61.87124
97,  97.00000, 271.90000,  37.33216
98,  98.00000, 404.10000,  76.92912
99,  99.00000, 445.30000,  55.18342
100, 100.00000, 466.10000,  42.83795
101, 101.00000, 431.90000,  55.79686
102, 102.00000, 425.50000,  59.39234
103, 103.00000, 386.30000,  25.10398
104, 104.00000, 322.60000,  14.81351
105, 105.00000, 331.00000,  12.42578
106, 106.00000, 332.10000,  19.70508
107, 107.00000, 313.50000,  13.99464
108, 108.00000, 333.60000,  15.38961
109, 109.00000, 293.10000,   8.71149
110, 110.00000, 307.80000,   5.47357
111, 111.00000, 305.30000,  15.46642
112, 112.00000, 298.40000,  10.98362
113, 113.00000, 318.20000,  15.15784
114, 114.00000, 305.50000,  17.03673
115, 115.00000, 284.70000,  15.52450
116, 116.00000, 280.20000,  12.41612
117, 117.00000, 290.40000,  11.74053
118, 118.00000, 296.20000,   9.65194
119, 119.00000, 285.80000,   9.41063
120, 120.00000, 293.70000,   7.38986
121, 121.00000, 287.30000,   9.39202
122, 122.00000, 295.40000,  11.37717
123, 123.00000, 293.30000,   5.98415
124, 124.00000, 264.50000,   6.05392
125, 125.00000, 261.50000,   7.77496
126, 126.00000, 268.50000,   5.85235
127, 127.00000, 267.90000,   4.06079
128, 128.00000, 262.40000,   4.86210
129, 129.00000, 290.70000,   6.14898
130, 130.00000, 267.80000,   7.16659
131, 131.00000, 231.90000,   5.97411
132, 132.00000, 256.50000,   7.63217
133, 133.00000, 260.50000,   5.06458
134, 134.00000, 266.70000,   9.11098
135, 135.00000, 248.60000,   6.91665
136, 136.00000, 299.30000,   9.99050
137, 137.00000, 274.50000,   9.23309
138, 138.00000, 289.70000,   9.96042
139, 139.00000, 285.90000,  11.04038
140, 140.00000, 242.20000,   8.60000
141, 141.00000, 260.80000,   4.87442
142, 142.00000, 261.70000,   7.74661
143, 143.00000, 262.20000,   8.13388
144, 144.00000, 243.80000,  11.20536
145, 145.00000, 190.10000,   4.80521
146, 146.00000, 274.60000,  33.87979
147, 147.00000, 205.20000,   7.65245
148, 148.00000, 215.00000,  37.78889
149, 149.00000, 158.30000,   7.01498
150, 150.00000, 143.10000,   6.94910
151, 151.00000, 144.10000,   5.66480
152, 152.00000, 119.40000,   5.48088
153, 153.00000, 120.20000,   5.49181
154, 154.00000, 113.60000,   3.10483
155, 155.00000, 121.30000,   5.64004
156, 156.00000, 113.20000,  27.86324
157, 157.00000, 114.80000,  11.39122
158, 158.00000, 112.30000,  15.81170
159, 159.00000,  88.20000,  26.07988
160, 160.00000, 104.80000,  11.41753
161, 161.00000, 160.60000,  97.17325
162, 162.00000, 101.30000,  30.58447
163, 163.00000, 102.80000,  29.04410
164, 164.00000, 120.90000,  44.63956
165, 165.00000, 118.80000,  17.08684
166, 166.00000, 187.70000,  66.23602
167, 167.00000, 173.50000,  54.15764
168, 168.00000, 215.60000,  55.50892
169, 169.00000, 174.20000,  27.99929
170, 170.00000, 207.70000,  36.23548
171, 171.00000, 223.20000,  22.95125
172, 172.00000, 275.20000,  43.84473
173, 173.00000, 145.80000,   8.65794
174, 174.00000, 182.80000,  10.55272
175, 175.00000, 154.40000,  12.69015
176, 176.00000, 176.30000,  10.23768
177, 177.00000, 244.80000,  29.10601
178, 178.00000, 208.60000,  41.35021
179, 179.00000, 255.30000,  39.74179
180, 180.00000, 204.10000,  26.69625
181, 181.00000, 241.70000,  90.29402
182, 182.00000, 218.00000,  76.92724
183, 183.00000, 173.30000, 111.23313
184, 184.00000, 274.10000,  74.38340
185, 185.00000, 287.00000,  91.85423
186, 186.00000,  44.00000,  20.17424
187, 187.00000, 215.70000,  75.81563
188, 188.00000, 333.60000, 136.11701
189, 189.00000, 264.80000, 157.72685
190, 190.00000, 296.20000, 127.91231
191, 191.00000, 432.50000, 101.16744
192, 192.00000, 194.00000,  19.72815
193, 193.00000, 203.00000,  70.68239
194, 194.00000, 123.60000,   5.91946
195, 195.00000, 420.20000, 121.99574
196, 196.00000, 499.50000,   1.50000
197, 197.00000, 500.00000,   0.00000
198, 198.00000, 316.50000,  36.60669
199, 199.00000, 406.40000, 114.69106
200, 200.00000, 270.10000, 119.22621
201, 201.00000, 302.30000, 133.41668
202, 202.00000, 154.40000,  14.89429
203, 203.00000, 154.40000,  18.56987
204, 204.00000, 259.50000,  26.90818
205, 205.00000, 157.10000,  17.91340
206, 206.00000, 123.40000,   3.61109
207, 207.00000, 500.00000,   0.00000
208, 208.00000, 294.00000, 123.91529
209, 209.00000, 446.80000, 111.63942
210, 210.00000, 500.00000,   0.00000
211, 211.00000, 119.50000,  13.04032
212, 212.00000, 464.40000, 106.80000
213, 213.00000,  95.90000,  39.57638
214, 214.00000, 239.80000, 171.18633
215, 215.00000, 241.60000, 104.23167
216, 216.00000, 500.00000,   0.00000
217, 217.00000, 261.80000,  30.49525
218, 218.00000, 255.80000,  36.15190
219, 219.00000, 323.60000,  71.21685
220, 220.00000, 242.50000,  54.95862
221, 221.00000, 323.90000, 111.83600
222, 222.00000, 305.50000,  56.31563
223, 223.00000, 436.90000,  46.94135
224, 224.00000, 380.90000,  79.84166
225, 225.00000, 318.70000,  69.47813
226, 226.00000, 500.00000,   0.00000
227, 227.00000, 454.00000,  31.94057
228, 228.00000, 256.40000,   8.35703
229, 229.00000, 307.20000, 114.75435
230, 230.00000, 263.40000,  10.71634
231, 231.00000, 500.00000,   0.00000
232, 232.00000, 371.50000,  71.12138
233, 233.00000, 500.00000,   0.00000
234, 234.00000, 500.00000,   0.00000
235, 235.00000, 343.00000, 140.04071
236, 236.00000, 500.00000,   0.00000
237, 237.00000, 327.80000, 172.68457
238, 238.00000,  92.60000,  27.58333
239, 239.00000, 463.30000, 110.10000
240, 240.00000, 175.20000, 109.22436
241, 241.00000, 451.80000, 144.60000
242, 242.00000, 166.00000,  14.11382
243, 243.00000, 500.00000,   0.00000
244, 244.00000, 500.00000,   0.00000
245, 245.00000, 355.50000, 142.66972
246, 246.00000, 470.40000,  88.80000
247, 247.00000, 228.50000, 136.30059
248, 248.00000, 177.90000,  17.07308
249, 249.00000, 141.60000,  10.18037
