,Episode,Reward,std
72,  72.00000, 311.20000,  29.76508
73,  73.00000, 465.70000,  60.94596
74,  74.00000, 356.30000,  76.25752
75,  75.00000, 452.70000,  69.07105
76,  76.00000, 323.10000,  29.12542
77,  77.00000, 298.00000,  16.43776
78,  78.00000, 385.40000,  38.45049
79,  79.00000, 346.30000,  51.16454
80,  80.00000, 496.10000,  10.14347
81,  81.00000, 500.00000,   0.00000
82,  82.00000, 500.00000,   0.00000
83,  83.00000, 500.00000,   0.00000
84,  84.00000, 500.00000,   0.00000
85,  85.00000, 495.20000,  10.24500
86,  86.00000, 474.90000,  27.43520
87,  87.00000, 334.70000,  36.65529
88,  88.00000, 500.00000,   0.00000
89,  89.00000, 500.00000,   0.00000
90,  90.00000, 500.00000,   0.00000
91,  91.00000, 500.00000,   0.00000
92,  92.00000, 500.00000,   0.00000
93,  93.00000, 410.60000,  90.90127
94,  94.00000, 500.00000,   0.00000
95,  95.00000, 500.00000,   0.00000
96,  96.00000, 500.00000,   0.00000
97,  97.00000, 500.00000,   0.00000
98,  98.00000, 500.00000,   0.00000
99,  99.00000, 358.20000,  55.39819
100, 100.00000, 224.40000,  12.22457
101, 101.00000, 499.90000,   0.30000
102, 102.00000, 464.90000,  48.10499
103, 103.00000, 355.30000,  64.56168
104, 104.00000, 500.00000,   0.00000
105, 105.00000, 417.70000,   7.96304
106, 106.00000, 500.00000,   0.00000
107, 107.00000, 445.70000,  92.12714
108, 108.00000, 443.00000,  25.60859
109, 109.00000, 413.30000,  19.92511
110, 110.00000, 500.00000,   0.00000
111, 111.00000, 500.00000,   0.00000
112, 112.00000, 471.10000,  14.17357
113, 113.00000, 500.00000,   0.00000
114, 114.00000, 500.00000,   0.00000
115, 115.00000, 428.30000,  59.67252
116, 116.00000, 359.50000,  33.80015
117, 117.00000, 356.50000,  17.37959
118, 118.00000, 315.50000,  11.81736
119, 119.00000, 487.80000,  19.61020
120, 120.00000, 411.00000,  10.91788
121, 121.00000, 444.90000,  77.34009
122, 122.00000, 497.50000,   5.57225
123, 123.00000, 483.00000,  18.22087
124, 124.00000, 500.00000,   0.00000
125, 125.00000, 487.60000,  37.20000
126, 126.00000, 402.40000,  22.09163
127, 127.00000, 456.50000,  46.52795
128, 128.00000, 500.00000,   0.00000
129, 129.00000, 497.50000,   7.50000
130, 130.00000, 435.80000,  42.65161
131, 131.00000, 500.00000,   0.00000
132, 132.00000, 461.20000,  81.54116
133, 133.00000, 271.50000,  14.45856
134, 134.00000, 259.40000,  20.22474
135, 135.00000, 369.20000,  75.69254
136, 136.00000, 354.60000, 100.68287
137, 137.00000, 235.00000,  42.08563
138, 138.00000, 481.40000,  28.52438
139, 139.00000, 210.70000,  15.30392
140, 140.00000, 356.60000,  26.41666
141, 141.00000, 485.10000,  19.40335
142, 142.00000, 313.00000, 122.36503
143, 143.00000, 185.30000,   7.91265
144, 144.00000, 208.90000,  17.93014
145, 145.00000, 307.50000,  20.87223
146, 146.00000, 210.70000,  57.60911
147, 147.00000, 261.50000,  64.98192
148, 148.00000, 190.20000,   7.80769
149, 149.00000, 226.40000,  91.62991
150, 150.00000, 172.40000,   5.42586
151, 151.00000, 174.80000,  10.22546
152, 152.00000, 379.30000,  23.30687
153, 153.00000, 350.80000,  16.05491
154, 154.00000, 500.00000,   0.00000
155, 155.00000, 163.20000,   7.22219
156, 156.00000, 169.10000,   8.93812
157, 157.00000, 166.60000,   5.71314
158, 158.00000, 175.50000,  12.53994
159, 159.00000, 473.80000,  78.60000
160, 160.00000, 500.00000,   0.00000
161, 161.00000, 443.30000,  14.55369
162, 162.00000, 500.00000,   0.00000
163, 163.00000, 500.00000,   0.00000
164, 164.00000, 500.00000,   0.00000
165, 165.00000, 500.00000,   0.00000
166, 166.00000, 209.40000,  29.94061
167, 167.00000, 500.00000,   0.00000
168, 168.00000, 421.30000,  75.75361
169, 169.00000, 317.60000,  97.02701
170, 170.00000, 470.70000,  87.90000
171, 171.00000, 197.50000,  25.70311
172, 172.00000, 500.00000,   0.00000
173, 173.00000, 208.80000,  27.12490
174, 174.00000, 500.00000,   0.00000
175, 175.00000, 245.00000,   6.41872
176, 176.00000, 262.10000,  87.38358
177, 177.00000, 480.10000,  20.40319
178, 178.00000, 420.10000,  22.30000
179, 179.00000, 500.00000,   0.00000
180, 180.00000, 500.00000,   0.00000
181, 181.00000, 203.70000,  28.13201
182, 182.00000, 497.20000,   5.60000
183, 183.00000, 248.70000,   8.46227
184, 184.00000, 499.40000,   1.80000
185, 185.00000, 211.50000,   6.51537
186, 186.00000, 500.00000,   0.00000
187, 187.00000, 500.00000,   0.00000
188, 188.00000, 279.40000,  16.95995
189, 189.00000, 500.00000,   0.00000
190, 190.00000, 226.60000,  92.57667
191, 191.00000, 429.00000,  21.16601
192, 192.00000, 384.40000, 141.85359
193, 193.00000, 500.00000,   0.00000
194, 194.00000, 256.60000,  16.23083
195, 195.00000, 220.20000,  28.17375
196, 196.00000, 412.40000, 109.59580
197, 197.00000, 169.00000,   7.78460
198, 198.00000, 305.10000, 128.63005
199, 199.00000, 192.50000,   6.28092
200, 200.00000, 492.30000,  12.49840
201, 201.00000, 220.80000,  93.52518
202, 202.00000, 500.00000,   0.00000
203, 203.00000, 500.00000,   0.00000
204, 204.00000, 282.50000,  16.82409
205, 205.00000, 284.50000, 114.09842
206, 206.00000, 212.40000,  27.67381
207, 207.00000, 283.30000, 142.00285
208, 208.00000, 331.70000,  47.61943
209, 209.00000, 208.60000,  34.84308
210, 210.00000, 256.90000,  17.21308
211, 211.00000, 265.40000,  27.13006
212, 212.00000, 266.20000,  59.51605
213, 213.00000, 366.90000, 133.44396
214, 214.00000, 180.40000,  11.47345
215, 215.00000, 379.50000, 147.83115
216, 216.00000, 180.00000,  10.10940
217, 217.00000, 338.50000,  17.71581
218, 218.00000, 176.50000,   4.63141
219, 219.00000, 385.50000, 140.67782
220, 220.00000, 337.80000, 128.97116
221, 221.00000, 449.80000, 100.40398
222, 222.00000, 168.20000,   9.69330
223, 223.00000, 328.40000, 123.64724
224, 224.00000, 208.60000,  24.92469
225, 225.00000, 415.50000, 129.39262
226, 226.00000, 339.80000,  87.39085
227, 227.00000, 194.00000,   7.68115
228, 228.00000, 199.50000,  11.31592
229, 229.00000, 242.90000,  54.64513
230, 230.00000, 195.10000,  10.87612
231, 231.00000, 239.30000,  13.06178
232, 232.00000, 281.70000,  38.78930
233, 233.00000, 298.30000, 126.20780
234, 234.00000, 197.60000,   5.23832
235, 235.00000, 294.70000, 132.45909
236, 236.00000, 198.00000,   7.74597
237, 237.00000, 320.40000,  84.34003
238, 238.00000, 358.10000,  65.58575
239, 239.00000, 190.00000,   6.30872
240, 240.00000, 248.70000,  15.12647
241, 241.00000, 220.10000,  15.79525
242, 242.00000, 231.90000,  23.92676
243, 243.00000, 205.10000,  13.47924
244, 244.00000, 196.50000,   8.72067
245, 245.00000, 203.00000,   9.40213
246, 246.00000, 184.80000,   8.09691
247, 247.00000, 218.50000,  12.61150
248, 248.00000, 262.60000,  40.06545
249, 249.00000, 207.30000,   6.66408
