,Episode,Reward,std
86,  86.00000,   9.40000,   0.91652
87,  87.00000,   9.30000,   0.90000
88,  88.00000,   9.10000,   0.70000
89,  89.00000,   9.30000,   0.90000
90,  90.00000,   9.20000,   0.87178
91,  91.00000,   9.50000,   0.67082
92,  92.00000,   9.40000,   0.66332
93,  93.00000,   9.50000,   0.50000
94,  94.00000,   9.60000,   0.66332
95,  95.00000,   9.60000,   1.01980
96,  96.00000,   9.00000,   0.77460
97,  97.00000,   9.00000,   0.63246
98,  98.00000,   9.80000,   0.60000
99,  99.00000,   9.60000,   0.48990
100, 100.00000,   9.30000,   0.64031
101, 101.00000,   9.40000,   0.66332
102, 102.00000,   9.10000,   0.70000
103, 103.00000,   9.40000,   0.66332
104, 104.00000,   9.20000,   0.74833
105, 105.00000,   9.50000,   0.67082
106, 106.00000,   9.60000,   0.66332
107, 107.00000,   9.30000,   0.78102
108, 108.00000,   9.20000,   0.60000
109, 109.00000,  12.80000,   9.74474
110, 110.00000,  22.20000,  23.37862
111, 111.00000,  43.70000,  37.40067
112, 112.00000,  53.20000,  45.44403
113, 113.00000,  50.90000,  11.86128
114, 114.00000,  33.60000,   5.62494
115, 115.00000,  41.10000,   5.04876
116, 116.00000,  37.30000,   6.34114
117, 117.00000,  33.10000,   4.18210
118, 118.00000,  41.90000,  12.61309
119, 119.00000,  36.10000,   4.86724
120, 120.00000,  64.10000,   9.95440
121, 121.00000,  52.30000,   9.28493
122, 122.00000,  63.40000,   9.39361
123, 123.00000,  55.70000,   9.50842
124, 124.00000,  53.60000,   8.39285
125, 125.00000,  59.70000,   9.45569
126, 126.00000,  71.50000,   9.36216
127, 127.00000, 103.90000,  11.86128
128, 128.00000, 119.70000,  21.55017
129, 129.00000, 303.10000,  78.28212
130, 130.00000, 204.90000,  63.94756
131, 131.00000, 118.00000,  19.60102
132, 132.00000, 151.40000,  23.36322
133, 133.00000, 147.90000,  28.51123
134, 134.00000, 152.00000,  12.79844
135, 135.00000, 200.00000, 100.76507
136, 136.00000, 166.90000,  10.90367
137, 137.00000, 182.80000,  33.32807
138, 138.00000, 164.10000,   9.63795
139, 139.00000, 175.50000,  15.44830
140, 140.00000, 191.50000,  16.53632
141, 141.00000, 198.20000,  18.19231
142, 142.00000, 187.30000,  23.33688
143, 143.00000, 199.30000,  14.92012
144, 144.00000, 181.00000,  11.16244
145, 145.00000, 185.60000,  14.82700
146, 146.00000, 200.90000,  21.11137
147, 147.00000, 194.10000,  17.82386
148, 148.00000, 238.30000,  32.49938
149, 149.00000, 257.50000,  39.58346
150, 150.00000, 212.30000,  11.84103
151, 151.00000, 207.30000,  20.58665
152, 152.00000, 195.90000,  19.79116
153, 153.00000, 203.20000,  15.22367
154, 154.00000, 196.20000,  10.74988
155, 155.00000, 221.70000,  19.19401
156, 156.00000, 187.40000,   8.72009
157, 157.00000, 206.30000,  11.79025
158, 158.00000, 197.50000,   9.33006
159, 159.00000, 185.80000,   6.36867
160, 160.00000, 187.00000,   8.46168
161, 161.00000, 195.70000,  13.56503
162, 162.00000, 184.50000,   7.90253
163, 163.00000, 185.20000,   5.97997
164, 164.00000, 200.20000,   8.68101
165, 165.00000, 192.70000,  11.19866
166, 166.00000, 185.40000,   9.36162
167, 167.00000, 189.00000,   9.88939
168, 168.00000, 195.80000,   9.55824
169, 169.00000, 194.70000,  13.34953
170, 170.00000, 182.60000,   8.00250
171, 171.00000, 173.70000,   4.02616
172, 172.00000, 194.10000,   6.74463
173, 173.00000, 208.20000,   9.33595
174, 174.00000, 178.10000,   8.78009
175, 175.00000, 177.20000,   7.70454
176, 176.00000, 182.60000,   6.23217
177, 177.00000, 186.40000,   9.69742
178, 178.00000, 190.80000,   7.69155
179, 179.00000, 164.50000,   4.69574
180, 180.00000, 184.20000,   9.09725
181, 181.00000, 189.50000,  11.40395
182, 182.00000, 176.80000,   3.37046
183, 183.00000, 179.10000,   7.10563
184, 184.00000, 200.10000,   7.72593
185, 185.00000, 181.00000,   7.92465
186, 186.00000, 178.30000,   5.49636
187, 187.00000, 203.70000,  10.93664
188, 188.00000, 194.20000,   6.69029
189, 189.00000, 188.70000,   7.05762
190, 190.00000, 168.40000,   7.36478
191, 191.00000, 170.80000,   4.44522
192, 192.00000, 159.00000,   5.62139
193, 193.00000, 172.20000,   6.89638
194, 194.00000, 178.80000,   8.52995
195, 195.00000, 166.80000,   5.65332
196, 196.00000, 163.10000,   4.01123
197, 197.00000, 177.90000,   9.91413
198, 198.00000, 181.70000,   7.21180
199, 199.00000, 167.80000,   9.54777
200, 200.00000, 171.30000,   8.21036
201, 201.00000, 157.80000,   5.45527
202, 202.00000, 158.40000,   9.78979
203, 203.00000, 164.00000,   7.32120
204, 204.00000, 168.40000,   9.38296
205, 205.00000, 155.00000,   9.70567
206, 206.00000, 166.50000,   7.44648
207, 207.00000, 168.10000,   8.05543
208, 208.00000, 157.30000,   5.91692
209, 209.00000, 169.10000,  11.97873
210, 210.00000, 189.90000,   7.73886
211, 211.00000, 177.10000,  11.81905
212, 212.00000, 170.00000,  11.16244
213, 213.00000, 161.80000,   9.16297
214, 214.00000, 165.20000,   8.60000
215, 215.00000, 169.40000,   8.93532
216, 216.00000, 177.60000,   8.56971
217, 217.00000, 160.20000,   8.35225
218, 218.00000, 169.90000,   8.67698
219, 219.00000, 161.40000,   9.45727
220, 220.00000, 173.20000,   9.70361
221, 221.00000, 163.10000,   8.44334
222, 222.00000, 154.40000,   9.84073
223, 223.00000, 166.20000,  10.93435
224, 224.00000, 166.00000,   9.26283
225, 225.00000, 158.70000,   9.73704
226, 226.00000, 155.60000,   4.52106
227, 227.00000, 161.80000,   7.83326
228, 228.00000, 167.10000,   5.66480
229, 229.00000, 176.00000,   9.88939
230, 230.00000, 161.80000,  10.97087
231, 231.00000, 169.10000,  10.58726
232, 232.00000, 169.60000,   8.44038
233, 233.00000, 164.80000,   5.75847
234, 234.00000, 170.00000,  10.51665
235, 235.00000, 166.00000,   9.71597
236, 236.00000, 180.80000,   4.66476
237, 237.00000, 171.00000,   7.18331
238, 238.00000, 170.50000,   5.55428
239, 239.00000, 178.50000,  12.46796
240, 240.00000, 173.50000,   7.43303
241, 241.00000, 170.70000,   9.83921
242, 242.00000, 187.20000,  21.27346
243, 243.00000, 204.30000,  13.97891
244, 244.00000, 231.00000,  48.61893
245, 245.00000, 152.10000,   6.94910
246, 246.00000, 171.90000,  22.01568
247, 247.00000, 175.80000,  26.35071
248, 248.00000, 173.20000,  22.96432
249, 249.00000, 180.50000,  23.86734
