,Episode,Reward,std
117, 117.00000,   9.10000,   0.53852
118, 118.00000,  13.10000,   1.86815
119, 119.00000,  20.60000,   8.33307
120, 120.00000,  16.30000,   3.49428
121, 121.00000,  95.60000,  56.58834
122, 122.00000,  60.10000,  12.23479
123, 123.00000,  59.20000,   8.91964
124, 124.00000,  65.10000,  19.49077
125, 125.00000,  94.30000,  34.72190
126, 126.00000,  70.70000,  18.07789
127, 127.00000,  85.10000,  13.79456
128, 128.00000, 126.80000,  14.03424
129, 129.00000,  98.60000,  10.29757
130, 130.00000, 153.10000,  12.49360
131, 131.00000, 148.00000,  14.17039
132, 132.00000, 147.00000,  11.60172
133, 133.00000, 149.30000,   9.57131
134, 134.00000, 179.00000,  15.03330
135, 135.00000, 152.50000,  20.67003
136, 136.00000, 155.70000,  14.87985
137, 137.00000, 178.30000,  18.07789
138, 138.00000, 170.10000,  17.95801
139, 139.00000, 147.30000,  10.17890
140, 140.00000, 146.90000,   8.92693
141, 141.00000, 141.40000,   8.89044
142, 142.00000, 143.30000,   7.14213
143, 143.00000, 159.60000,  12.96302
144, 144.00000, 162.30000,  14.51930
145, 145.00000, 158.20000,  10.75918
146, 146.00000, 155.60000,  13.31315
147, 147.00000, 157.50000,  11.72391
148, 148.00000, 183.60000,  12.80000
149, 149.00000, 171.60000,   9.94183
150, 150.00000, 165.60000,  14.96128
151, 151.00000, 178.50000,  17.80028
152, 152.00000, 164.50000,   9.48947
153, 153.00000, 154.80000,  11.62583
154, 154.00000, 170.70000,  12.75186
155, 155.00000, 165.70000,  12.15771
156, 156.00000, 170.10000,  15.28038
157, 157.00000, 174.40000,  13.13164
158, 158.00000, 180.40000,  13.49222
159, 159.00000, 176.90000,  14.22287
160, 160.00000, 169.60000,  15.62818
161, 161.00000, 205.00000,  20.03996
162, 162.00000, 184.50000,  10.26889
163, 163.00000, 177.60000,  17.59659
164, 164.00000, 189.40000,  25.09661
165, 165.00000, 223.90000,  23.10606
166, 166.00000, 173.30000,  11.00954
167, 167.00000, 213.10000,  36.68365
168, 168.00000, 212.30000,  41.93817
169, 169.00000, 174.80000,  11.20536
170, 170.00000, 318.80000, 139.42008
171, 171.00000, 228.00000,  37.32827
172, 172.00000, 192.40000,  19.30907
173, 173.00000, 309.10000, 137.07184
174, 174.00000, 345.40000, 134.11428
175, 175.00000, 253.40000, 126.14531
176, 176.00000, 225.70000,  47.33719
177, 177.00000, 280.00000, 116.70818
178, 178.00000, 279.40000, 114.51306
179, 179.00000, 337.40000, 134.22161
180, 180.00000, 265.00000, 118.89239
181, 181.00000, 318.70000, 135.64369
182, 182.00000, 264.70000,  90.66758
183, 183.00000, 407.50000, 135.77205
184, 184.00000, 351.10000, 149.12441
185, 185.00000, 279.50000, 114.16764
186, 186.00000, 358.30000, 116.59335
187, 187.00000, 354.70000, 131.97352
188, 188.00000, 260.00000, 124.43151
189, 189.00000, 310.10000,  95.94003
190, 190.00000, 338.50000,  78.80006
191, 191.00000, 276.20000, 115.75820
192, 192.00000, 340.70000,  60.72569
193, 193.00000, 318.40000, 103.53569
194, 194.00000, 274.90000,  83.31681
195, 195.00000, 305.40000,  46.68233
196, 196.00000, 288.40000,  62.71555
197, 197.00000, 357.60000, 129.64660
198, 198.00000, 347.80000,  96.18815
199, 199.00000, 348.40000, 123.94047
200, 200.00000, 211.90000,  66.93646
201, 201.00000, 262.70000,  88.08638
202, 202.00000, 263.30000, 119.55087
203, 203.00000, 284.40000,  45.71696
204, 204.00000, 265.90000,  77.65108
205, 205.00000, 321.50000,  93.90554
206, 206.00000, 263.50000,  84.89906
207, 207.00000, 240.60000,  85.17065
208, 208.00000, 329.60000,  80.18005
209, 209.00000, 297.60000,  66.72511
210, 210.00000, 261.20000,  32.94480
211, 211.00000, 243.70000,  90.63669
212, 212.00000, 327.20000,  61.69733
213, 213.00000, 288.80000,  65.98151
214, 214.00000, 286.10000,  57.13046
215, 215.00000, 263.00000, 121.18746
216, 216.00000, 182.40000,  26.23814
217, 217.00000, 234.00000,  65.36054
218, 218.00000, 204.40000, 100.09815
219, 219.00000, 230.60000,  65.00800
220, 220.00000, 273.00000,  91.74530
221, 221.00000, 215.50000,  95.62034
222, 222.00000, 177.30000,  34.29592
223, 223.00000, 211.40000,  29.62836
224, 224.00000, 224.50000,  49.26307
225, 225.00000, 200.30000, 100.95648
226, 226.00000, 178.50000,  15.07481
227, 227.00000, 164.40000,  11.32431
228, 228.00000, 172.20000,   9.47418
229, 229.00000, 187.70000,  26.80317
230, 230.00000, 196.10000,  38.48753
231, 231.00000, 178.20000,  20.63395
232, 232.00000, 178.60000,  22.38839
233, 233.00000, 188.70000,  30.96466
234, 234.00000, 194.80000,  15.79747
235, 235.00000, 166.10000,  11.13957
236, 236.00000, 150.40000,  14.59589
237, 237.00000, 168.20000,  25.32509
238, 238.00000, 183.70000,  27.12950
239, 239.00000, 153.70000,  11.96704
240, 240.00000, 206.90000,  51.28245
241, 241.00000, 152.20000,  11.20536
242, 242.00000, 171.40000,  12.57140
243, 243.00000, 159.60000,   8.12650
244, 244.00000, 169.80000,  13.19697
245, 245.00000, 162.00000,   9.89949
246, 246.00000, 145.70000,   8.33127
247, 247.00000, 156.00000,  16.54086
248, 248.00000, 158.30000,  11.95031
249, 249.00000, 159.20000,  12.70276
