,Episode,Reward,std
59,  59.00000,   9.40000,   0.66332
60,  60.00000,   9.40000,   0.80000
61,  61.00000,   9.40000,   0.48990
62,  62.00000,   9.60000,   0.66332
63,  63.00000,   9.20000,   0.60000
64,  64.00000,   9.30000,   0.64031
65,  65.00000,   9.70000,   0.78102
66,  66.00000,  11.00000,   2.86356
67,  67.00000,  10.20000,   2.35797
68,  68.00000,   9.00000,   0.77460
69,  69.00000,   9.50000,   0.50000
70,  70.00000,   9.30000,   0.78102
71,  71.00000,  10.20000,   1.40000
72,  72.00000,  15.80000,   4.70744
73,  73.00000,   9.30000,   0.90000
74,  74.00000,   9.00000,   0.44721
75,  75.00000,   9.30000,   0.78102
76,  76.00000,   9.60000,   0.91652
77,  77.00000,   9.30000,   0.90000
78,  78.00000,   9.60000,   0.80000
79,  79.00000,   9.40000,   1.01980
80,  80.00000,   9.60000,   0.48990
81,  81.00000,  47.90000,  20.09204
82,  82.00000,   9.20000,   0.87178
83,  83.00000,   9.70000,   0.64031
84,  84.00000,  10.40000,   1.01980
85,  85.00000,  11.20000,   3.09192
86,  86.00000,  18.90000,   5.52178
87,  87.00000,  28.40000,  21.44854
88,  88.00000,  37.70000,  19.16272
89,  89.00000,  60.40000,  18.42932
90,  90.00000, 134.10000,  44.16435
91,  91.00000, 344.70000,  12.21515
92,  92.00000, 268.20000,  41.84925
93,  93.00000, 187.10000,  20.09204
94,  94.00000, 182.90000,  21.41238
95,  95.00000, 247.90000,  34.40480
96,  96.00000, 221.20000,  47.87651
97,  97.00000, 367.10000,  86.23740
98,  98.00000, 328.40000,  17.70424
99,  99.00000, 399.60000,  33.03695
100, 100.00000, 344.60000,  29.57431
101, 101.00000, 301.20000,  25.65853
102, 102.00000, 312.20000,  29.11632
103, 103.00000, 269.70000,  19.20443
104, 104.00000, 271.30000,  18.83109
105, 105.00000, 315.40000,  25.27924
106, 106.00000, 290.60000,  20.74223
107, 107.00000, 273.30000,  22.54351
108, 108.00000, 231.40000,  15.58332
109, 109.00000, 238.90000,  18.36546
110, 110.00000, 224.90000,  12.59722
111, 111.00000, 236.00000,  14.60822
112, 112.00000, 213.50000,  12.64318
113, 113.00000, 211.70000,   9.93026
114, 114.00000, 229.30000,  10.72427
115, 115.00000, 210.70000,   7.97559
116, 116.00000, 242.80000,  17.03995
117, 117.00000, 211.50000,   8.75500
118, 118.00000, 218.60000,  15.46739
119, 119.00000, 205.20000,  11.40000
120, 120.00000, 203.80000,   9.16297
121, 121.00000, 215.30000,  12.12477
122, 122.00000, 220.20000,  11.64302
123, 123.00000, 227.40000,  16.46937
124, 124.00000, 212.30000,  10.92749
125, 125.00000, 213.10000,  10.74663
126, 126.00000, 219.50000,  15.69873
127, 127.00000, 217.00000,  12.23928
128, 128.00000, 220.60000,  12.21638
129, 129.00000, 209.00000,  10.40192
130, 130.00000, 223.50000,  12.47598
131, 131.00000, 239.20000,  18.77125
132, 132.00000, 248.40000,  16.38414
133, 133.00000, 233.20000,  12.18031
134, 134.00000, 200.00000,  10.30534
135, 135.00000, 220.10000,  11.97038
136, 136.00000, 242.10000,  12.81757
137, 137.00000, 254.30000,  20.52827
138, 138.00000, 231.00000,  14.55335
139, 139.00000, 216.00000,  13.07670
140, 140.00000, 223.70000,  12.49040
141, 141.00000, 213.40000,  11.87603
142, 142.00000, 207.80000,   7.62627
143, 143.00000, 222.80000,  10.40961
144, 144.00000, 218.80000,   7.50733
145, 145.00000, 224.90000,  10.84850
146, 146.00000, 219.50000,  11.03857
147, 147.00000, 237.50000,  16.68083
148, 148.00000, 247.60000,  10.20000
149, 149.00000, 254.10000,  15.04958
150, 150.00000, 201.40000,  10.83697
151, 151.00000, 230.10000,  13.06484
152, 152.00000, 206.70000,   5.93380
153, 153.00000, 229.40000,   7.40540
154, 154.00000, 198.50000,   8.85720
155, 155.00000, 211.30000,  13.66785
156, 156.00000, 208.10000,  15.99656
157, 157.00000, 233.30000,  15.53737
158, 158.00000, 202.90000,  11.39693
159, 159.00000, 215.40000,  11.34196
160, 160.00000, 246.70000,  11.19866
161, 161.00000, 223.40000,   8.58138
162, 162.00000, 234.90000,  15.04958
163, 163.00000, 231.40000,  16.37193
164, 164.00000, 198.60000,   9.58332
165, 165.00000, 229.80000,  16.91035
166, 166.00000, 259.30000,  18.30328
167, 167.00000, 222.70000,   8.30723
168, 168.00000, 217.20000,  10.23523
169, 169.00000, 206.80000,  10.35181
170, 170.00000, 208.80000,  15.51644
171, 171.00000, 210.00000,  10.43072
172, 172.00000, 196.80000,   7.66551
173, 173.00000, 274.90000,  71.75716
174, 174.00000, 206.50000,  12.86274
175, 175.00000, 223.10000,  15.56567
176, 176.00000, 220.10000,  19.02866
177, 177.00000, 199.70000,  12.78319
178, 178.00000, 193.10000,   9.99450
179, 179.00000, 217.70000,  13.47628
180, 180.00000, 206.60000,  15.62818
181, 181.00000, 252.00000,  59.52478
182, 182.00000, 229.60000,  16.31073
183, 183.00000, 219.10000,  17.84629
184, 184.00000, 212.80000,  14.45545
185, 185.00000, 250.40000,  41.23882
186, 186.00000, 256.20000,  37.23923
187, 187.00000, 268.70000,  48.33436
188, 188.00000, 248.00000,  31.49921
189, 189.00000, 285.50000,  70.08459
190, 190.00000, 186.50000,  40.66510
191, 191.00000, 213.60000,  18.08425
192, 192.00000, 312.10000,  77.44992
193, 193.00000, 324.00000,  48.32805
194, 194.00000, 230.10000,  30.23392
195, 195.00000, 188.40000,  18.02332
196, 196.00000, 226.50000,  17.40833
197, 197.00000, 225.80000,  30.01933
198, 198.00000, 337.10000,  88.73269
199, 199.00000, 284.80000,  62.88052
200, 200.00000, 266.80000,  85.00329
201, 201.00000, 328.30000,  64.33825
202, 202.00000, 288.70000,  67.04931
203, 203.00000, 245.30000,  57.43179
204, 204.00000, 223.20000,  39.54441
205, 205.00000, 171.50000,  68.32752
206, 206.00000, 144.00000,  39.80703
207, 207.00000, 146.60000,  34.97771
208, 208.00000, 130.70000,  47.19333
209, 209.00000, 112.60000,  32.24655
210, 210.00000, 106.60000,   5.55338
211, 211.00000, 107.10000,   7.96806
212, 212.00000,  99.10000,   4.15812
213, 213.00000,  93.00000,  18.11629
214, 214.00000, 114.80000,  23.83191
215, 215.00000, 107.30000,  26.50302
216, 216.00000, 170.10000,  30.77808
217, 217.00000, 140.50000,  50.06845
218, 218.00000, 146.80000,  69.15895
219, 219.00000,  85.20000,  52.21839
220, 220.00000, 140.20000,  51.44862
221, 221.00000, 115.20000,  46.98681
222, 222.00000, 147.40000,  33.43711
223, 223.00000, 153.90000,  19.04967
224, 224.00000, 191.90000,  64.18793
225, 225.00000, 147.90000,   4.32319
226, 226.00000, 211.90000,  47.06049
227, 227.00000, 221.20000,  39.03537
228, 228.00000, 193.30000,  38.77383
229, 229.00000, 210.40000,  49.75781
230, 230.00000, 228.80000,  81.51908
231, 231.00000, 231.60000,  30.25624
232, 232.00000, 212.30000,  21.71198
233, 233.00000, 216.00000,  32.68639
234, 234.00000, 178.20000,  14.08403
235, 235.00000, 190.90000,  18.80133
236, 236.00000, 202.70000,  17.53311
237, 237.00000, 240.80000,  28.81944
238, 238.00000, 161.30000,   8.66083
239, 239.00000, 242.40000,  31.51254
240, 240.00000, 161.50000,  10.13163
241, 241.00000, 162.10000,   7.10563
242, 242.00000, 213.60000,  29.04892
243, 243.00000, 249.80000,  36.61639
244, 244.00000, 175.60000,  11.77455
245, 245.00000, 185.10000,  19.42910
246, 246.00000, 168.70000,  10.16907
247, 247.00000, 158.70000,  10.17890
248, 248.00000, 171.60000,  12.10124
249, 249.00000, 164.30000,   7.32189
