,Episode,Reward,std
99,  99.00000, 188.60000,  12.84679
100, 100.00000, 175.60000,   6.34350
101, 101.00000, 161.30000,   8.23468
102, 102.00000, 164.50000,   7.97810
103, 103.00000, 156.90000,   8.16639
104, 104.00000, 155.70000,   4.58367
105, 105.00000, 153.30000,   4.26732
106, 106.00000, 148.50000,   9.71854
107, 107.00000, 146.90000,   8.65390
108, 108.00000, 144.90000,   6.13922
109, 109.00000, 148.20000,   4.79166
110, 110.00000, 146.10000,   8.73441
111, 111.00000, 149.90000,  10.03444
112, 112.00000, 148.20000,   6.52380
113, 113.00000, 149.30000,   6.40391
114, 114.00000, 149.70000,  10.66818
115, 115.00000, 150.90000,   9.98449
116, 116.00000, 152.70000,  10.46948
117, 117.00000, 152.70000,   8.93364
118, 118.00000, 153.50000,   5.38981
119, 119.00000, 158.90000,  14.74754
120, 120.00000, 148.30000,   9.11098
121, 121.00000, 148.20000,  11.66019
122, 122.00000, 145.00000,   8.86566
123, 123.00000, 146.40000,   8.83403
124, 124.00000, 145.80000,   8.55336
125, 125.00000, 156.50000,   9.55249
126, 126.00000, 148.60000,   8.70862
127, 127.00000, 145.60000,   7.35119
128, 128.00000, 149.60000,   4.10366
129, 129.00000, 148.90000,   7.96806
130, 130.00000, 153.80000,   8.45931
131, 131.00000, 156.80000,   8.49470
132, 132.00000, 143.40000,   9.81020
133, 133.00000, 135.00000,   6.55744
134, 134.00000, 150.90000,   9.17006
135, 135.00000, 146.00000,   5.79655
136, 136.00000, 141.10000,   6.71491
137, 137.00000, 150.30000,   5.47814
138, 138.00000, 143.60000,   5.66039
139, 139.00000, 144.50000,   8.35763
140, 140.00000, 150.20000,   8.65794
141, 141.00000, 152.20000,  11.29425
142, 142.00000, 158.40000,  12.29797
143, 143.00000, 139.20000,   8.42378
144, 144.00000, 140.80000,   4.64327
145, 145.00000, 152.70000,   9.88989
146, 146.00000, 142.60000,   7.13022
147, 147.00000, 146.30000,   5.06063
148, 148.00000, 146.40000,   6.45291
149, 149.00000, 144.20000,   5.65332
150, 150.00000, 144.40000,   4.20000
151, 151.00000, 146.40000,   7.74855
152, 152.00000, 143.30000,   8.57963
153, 153.00000, 145.90000,   9.35361
154, 154.00000, 152.90000,   8.70000
155, 155.00000, 142.60000,   6.06960
156, 156.00000, 144.10000,   8.66545
157, 157.00000, 144.40000,   9.31880
158, 158.00000, 143.20000,   6.35295
159, 159.00000, 148.20000,   6.83813
160, 160.00000, 138.20000,   8.88594
161, 161.00000, 140.20000,   7.82049
162, 162.00000, 143.30000,   8.48587
163, 163.00000, 140.90000,   7.38173
164, 164.00000, 146.00000,  10.89036
165, 165.00000, 159.80000,  11.42629
166, 166.00000, 142.00000,   9.86914
167, 167.00000, 143.40000,   6.75574
168, 168.00000, 140.00000,   8.64870
169, 169.00000, 145.80000,   6.49307
170, 170.00000, 136.20000,   5.17301
171, 171.00000, 146.30000,   6.48151
172, 172.00000, 143.00000,   9.54987
173, 173.00000, 144.10000,   7.00643
174, 174.00000, 144.10000,   6.10655
175, 175.00000, 139.70000,   7.55050
176, 176.00000, 143.60000,   8.91291
177, 177.00000, 136.60000,   6.78528
178, 178.00000, 141.00000,   7.41620
179, 179.00000, 139.50000,   7.90253
180, 180.00000, 140.70000,   8.85494
181, 181.00000, 138.50000,   3.32415
182, 182.00000, 134.30000,   6.82715
183, 183.00000, 146.90000,   5.87282
184, 184.00000, 135.60000,   6.59090
185, 185.00000, 139.70000,   8.35524
186, 186.00000, 137.70000,   4.69148
187, 187.00000, 140.70000,   6.64906
188, 188.00000, 143.40000,   4.45421
189, 189.00000, 141.90000,   6.53376
190, 190.00000, 139.90000,   4.74236
191, 191.00000, 137.30000,   5.67539
192, 192.00000, 135.50000,   6.78602
193, 193.00000, 138.90000,   5.20481
194, 194.00000, 137.90000,   5.22398
195, 195.00000, 140.70000,   5.40463
196, 196.00000, 139.70000,   5.74543
197, 197.00000, 131.60000,   4.90306
198, 198.00000, 145.00000,   6.79706
199, 199.00000, 140.50000,   6.75648
200, 200.00000, 143.80000,   8.20731
201, 201.00000, 139.40000,   6.28013
202, 202.00000, 136.70000,   6.06712
203, 203.00000, 134.30000,   7.38986
204, 204.00000, 137.90000,   5.04876
205, 205.00000, 137.60000,   5.55338
206, 206.00000, 141.80000,   5.58211
207, 207.00000, 142.90000,   7.75177
208, 208.00000, 141.60000,   6.56049
209, 209.00000, 139.30000,   6.48151
210, 210.00000, 144.50000,   7.44648
211, 211.00000, 131.10000,   3.38969
212, 212.00000, 139.00000,   5.79655
213, 213.00000, 141.10000,   8.52584
214, 214.00000, 140.50000,   6.21691
215, 215.00000, 142.10000,   9.03825
216, 216.00000, 131.70000,   4.10000
217, 217.00000, 154.50000,   5.50000
218, 218.00000, 131.80000,   5.07543
219, 219.00000, 143.90000,   6.07371
220, 220.00000, 140.30000,   4.22019
221, 221.00000, 142.30000,   5.13907
222, 222.00000, 139.20000,   7.44043
223, 223.00000, 144.70000,   8.14923
224, 224.00000, 142.70000,   2.49199
225, 225.00000, 156.90000,   9.70000
226, 226.00000, 164.30000,  11.98374
227, 227.00000, 171.00000,   8.48528
228, 228.00000, 159.20000,   5.05569
229, 229.00000, 202.00000,  21.31666
230, 230.00000, 309.30000, 103.98082
231, 231.00000, 182.90000,  13.69270
232, 232.00000, 203.20000,  56.33613
233, 233.00000, 161.60000,  12.01832
234, 234.00000, 160.60000,  20.00100
235, 235.00000, 154.20000,   5.79310
236, 236.00000, 174.70000,  17.05902
237, 237.00000, 166.80000,  13.49667
238, 238.00000, 150.80000,   6.61513
239, 239.00000, 162.90000,  13.63415
240, 240.00000, 148.20000,  10.30340
241, 241.00000, 145.50000,   4.08044
242, 242.00000, 144.90000,   7.62168
243, 243.00000, 153.40000,   9.63535
244, 244.00000, 157.70000,   9.17660
245, 245.00000, 168.60000,  11.73201
246, 246.00000, 150.70000,   7.68180
247, 247.00000, 147.10000,   7.40878
248, 248.00000, 140.00000,   6.06630
249, 249.00000, 137.50000,   4.56618
