,Episode,Reward,std
85,  85.00000,  30.60000,   4.67333
86,  86.00000,  19.10000,   1.30000
87,  87.00000,  22.90000,   6.34744
88,  88.00000,  22.00000,   4.71169
89,  89.00000,  23.00000,   4.49444
90,  90.00000,  21.40000,   5.10294
91,  91.00000,  21.20000,   4.23792
92,  92.00000,  17.30000,   2.28254
93,  93.00000,  17.60000,   1.28062
94,  94.00000,  16.70000,   2.41039
95,  95.00000,  18.60000,   2.90517
96,  96.00000,  19.20000,   4.35431
97,  97.00000,  16.70000,   2.36854
98,  98.00000,  19.20000,   3.34066
99,  99.00000,  20.00000,   4.09878
100, 100.00000,  20.50000,   3.55668
101, 101.00000,  22.00000,   3.68782
102, 102.00000,  29.40000,   7.32393
103, 103.00000,  32.50000,   6.81542
104, 104.00000,  45.70000,   9.95038
105, 105.00000,  48.90000,  13.42721
106, 106.00000,  56.80000,  15.17762
107, 107.00000,  54.20000,  17.74148
108, 108.00000,  56.70000,  14.98032
109, 109.00000,  72.70000,  16.99441
110, 110.00000,  72.40000,  11.61206
111, 111.00000,  75.80000,  11.06165
112, 112.00000,  74.20000,   7.92212
113, 113.00000,  83.50000,  17.26412
114, 114.00000,  85.50000,  13.88704
115, 115.00000, 102.90000,  15.68726
116, 116.00000,  89.70000,   8.80965
117, 117.00000,  99.80000,  11.66019
118, 118.00000, 104.10000,  11.15751
119, 119.00000, 111.60000,  10.73499
120, 120.00000, 126.90000,  22.70440
121, 121.00000, 124.30000,  14.82599
122, 122.00000, 127.80000,  11.33843
123, 123.00000, 129.90000,  19.18046
124, 124.00000, 138.30000,  12.45030
125, 125.00000, 158.60000,   9.47840
126, 126.00000, 131.50000,   7.90253
127, 127.00000, 147.90000,  10.58726
128, 128.00000, 152.90000,  13.30752
129, 129.00000, 150.60000,  11.35077
130, 130.00000, 149.60000,   6.49923
131, 131.00000, 155.70000,  14.96696
132, 132.00000, 167.20000,   9.84683
133, 133.00000, 148.10000,   7.10563
134, 134.00000, 144.80000,   9.99800
135, 135.00000, 155.70000,  11.97539
136, 136.00000, 143.10000,   9.86357
137, 137.00000, 156.80000,  10.71261
138, 138.00000, 152.40000,  12.67438
139, 139.00000, 153.00000,  11.41052
140, 140.00000, 153.50000,   7.83901
141, 141.00000, 153.00000,  13.11488
142, 142.00000, 150.40000,  11.95157
143, 143.00000, 160.60000,   9.35094
144, 144.00000, 155.90000,  10.56835
145, 145.00000, 145.70000,   7.96304
146, 146.00000, 159.90000,  12.46154
147, 147.00000, 159.70000,   5.11957
148, 148.00000, 160.20000,  11.76265
149, 149.00000, 158.70000,  11.00045
150, 150.00000, 153.80000,  13.05220
151, 151.00000, 151.80000,  10.67520
152, 152.00000, 157.80000,   9.04212
153, 153.00000, 151.00000,  11.99166
154, 154.00000, 147.50000,  11.20045
155, 155.00000, 147.50000,  11.56071
156, 156.00000, 143.50000,   8.26136
157, 157.00000, 155.50000,   7.78781
158, 158.00000, 152.40000,   9.27577
159, 159.00000, 146.40000,   9.10165
160, 160.00000, 151.50000,   5.31507
161, 161.00000, 156.20000,   7.76917
162, 162.00000, 150.00000,   4.44972
163, 163.00000, 148.10000,   9.25689
164, 164.00000, 160.80000,   9.03106
165, 165.00000, 154.50000,  11.95199
166, 166.00000, 147.70000,   8.79830
167, 167.00000, 145.50000,   5.97076
168, 168.00000, 153.20000,  10.15677
169, 169.00000, 150.30000,   9.53992
170, 170.00000, 141.10000,   9.07138
171, 171.00000, 145.80000,  10.99818
172, 172.00000, 137.90000,   8.17863
173, 173.00000, 142.70000,   7.72075
174, 174.00000, 140.10000,   7.03491
175, 175.00000, 152.00000,  14.56022
176, 176.00000, 146.20000,   5.96322
177, 177.00000, 141.90000,  10.86692
178, 178.00000, 145.30000,  11.24322
179, 179.00000, 145.50000,  11.05667
180, 180.00000, 142.00000,   4.33590
181, 181.00000, 142.80000,   7.52064
182, 182.00000, 141.50000,   9.71854
183, 183.00000, 136.60000,   3.61109
184, 184.00000, 137.70000,   6.30952
185, 185.00000, 144.20000,   6.80882
186, 186.00000, 140.50000,   7.65833
187, 187.00000, 139.80000,   7.19444
188, 188.00000, 137.70000,   9.52943
189, 189.00000, 144.60000,   9.95188
190, 190.00000, 142.00000,   7.54983
191, 191.00000, 144.60000,  10.02198
192, 192.00000, 140.90000,  10.30970
193, 193.00000, 140.40000,   6.75574
194, 194.00000, 138.80000,   3.18748
195, 195.00000, 145.20000,   6.60000
196, 196.00000, 149.30000,   9.25257
197, 197.00000, 135.80000,   4.70744
198, 198.00000, 134.00000,   7.49667
199, 199.00000, 139.40000,   8.49941
200, 200.00000, 139.10000,   9.17006
201, 201.00000, 137.50000,   8.45281
202, 202.00000, 133.50000,   7.04628
203, 203.00000, 138.60000,   6.93109
204, 204.00000, 135.10000,   4.39204
205, 205.00000, 144.80000,   7.60000
206, 206.00000, 140.20000,   8.48292
207, 207.00000, 143.20000,  11.99833
208, 208.00000, 131.60000,   6.26418
209, 209.00000, 138.20000,   6.19355
210, 210.00000, 143.10000,   9.32148
211, 211.00000, 136.30000,   5.65774
212, 212.00000, 136.70000,   5.90000
213, 213.00000, 136.40000,   7.43236
214, 214.00000, 140.10000,   9.23526
215, 215.00000, 138.30000,  10.05037
216, 216.00000, 139.80000,   6.14492
217, 217.00000, 136.10000,   6.02412
218, 218.00000, 138.10000,   6.59469
219, 219.00000, 136.30000,   6.90000
220, 220.00000, 142.40000,   7.92717
221, 221.00000, 141.90000,   9.08240
222, 222.00000, 144.50000,   9.33006
223, 223.00000, 140.50000,   7.94040
224, 224.00000, 140.20000,   7.94733
225, 225.00000, 139.40000,   7.37835
226, 226.00000, 136.30000,   6.48151
227, 227.00000, 146.40000,   5.04381
228, 228.00000, 144.60000,   7.28286
229, 229.00000, 133.40000,   5.69561
230, 230.00000, 141.50000,   8.30963
231, 231.00000, 139.30000,   8.83233
232, 232.00000, 146.90000,   9.10439
233, 233.00000, 135.90000,   9.36429
234, 234.00000, 137.60000,  11.36838
235, 235.00000, 146.00000,   8.91067
236, 236.00000, 146.10000,   8.43149
237, 237.00000, 141.10000,   6.20403
238, 238.00000, 144.30000,   6.52763
239, 239.00000, 144.50000,   3.50000
240, 240.00000, 147.00000,   6.85565
241, 241.00000, 143.70000,   7.69480
242, 242.00000, 150.90000,  10.38701
243, 243.00000, 140.10000,   6.39453
244, 244.00000, 142.50000,   8.16395
245, 245.00000, 150.90000,   6.80368
246, 246.00000, 141.50000,   7.39256
247, 247.00000, 135.20000,   6.27375
248, 248.00000, 141.00000,   6.94262
249, 249.00000, 134.80000,   4.87442
