,Episode,Reward,std
92,  92.00000,  22.00000,   4.12311
93,  93.00000,  18.20000,   5.89576
94,  94.00000,  18.00000,   6.75278
95,  95.00000,  21.40000,   4.22374
96,  96.00000,  22.00000,   6.81175
97,  97.00000,  21.80000,   5.54617
98,  98.00000,  20.40000,   9.26499
99,  99.00000,  18.70000,   6.54294
100, 100.00000,  21.30000,   5.47814
101, 101.00000,  29.40000,   7.39189
102, 102.00000,  26.70000,   7.65572
103, 103.00000,  22.80000,   8.71550
104, 104.00000,  17.60000,   5.90254
105, 105.00000,  23.10000,   5.39351
106, 106.00000,  24.80000,   6.63023
107, 107.00000,  23.50000,   7.76209
108, 108.00000,  39.10000,  34.82657
109, 109.00000,  47.00000,  35.36382
110, 110.00000,  22.50000,   7.24224
111, 111.00000,  42.00000,  37.82592
112, 112.00000,  24.80000,   5.23068
113, 113.00000,  21.40000,   6.71118
114, 114.00000,  38.80000,  24.41229
115, 115.00000,  21.90000,   6.34744
116, 116.00000,  30.30000,  17.73725
117, 117.00000,  25.50000,  15.07481
118, 118.00000,  36.30000,  25.67119
119, 119.00000,  35.10000,  25.04576
120, 120.00000,  23.60000,  12.38709
121, 121.00000,  31.00000,  16.44384
122, 122.00000,  31.00000,  12.76715
123, 123.00000,  27.20000,  18.24719
124, 124.00000,  42.80000,  44.18099
125, 125.00000,  36.50000,  25.29526
126, 126.00000,  54.00000,  35.12264
127, 127.00000,  41.70000,  38.25716
128, 128.00000,  43.70000,  55.08185
129, 129.00000,  42.60000,  27.78921
130, 130.00000,  34.60000,  25.69124
131, 131.00000,  58.00000,  55.15614
132, 132.00000,  68.80000,  56.44077
133, 133.00000,  34.10000,  13.91007
134, 134.00000,  42.70000,  30.89353
135, 135.00000,  37.90000,  27.06825
136, 136.00000, 119.60000, 146.14801
137, 137.00000, 153.50000, 151.68800
138, 138.00000,  52.50000,  24.63027
139, 139.00000,  40.00000,  29.13760
140, 140.00000,  93.90000, 140.54569
141, 141.00000, 114.70000, 137.74836
142, 142.00000,  29.60000,  12.52358
143, 143.00000, 103.40000, 141.93604
144, 144.00000, 186.30000, 153.83176
145, 145.00000,  44.70000,  10.89082
146, 146.00000,  63.20000,  16.28987
147, 147.00000,  57.90000,  16.93783
148, 148.00000,  75.70000,  22.07736
149, 149.00000,  75.70000,  21.35907
150, 150.00000,  81.50000,  12.68267
151, 151.00000,  65.70000,  11.20759
152, 152.00000,  93.70000,  17.74289
153, 153.00000,  81.60000,  16.77617
154, 154.00000,  77.80000,  11.23210
155, 155.00000,  96.20000,  25.63903
156, 156.00000,  88.00000,  18.02776
157, 157.00000, 146.50000,  91.32387
158, 158.00000,  99.20000,  14.04137
159, 159.00000,  91.80000,   9.61041
160, 160.00000, 119.20000,  12.25398
161, 161.00000, 153.90000,  86.09698
162, 162.00000, 157.80000,  60.41324
163, 163.00000, 163.70000,  15.62082
164, 164.00000, 204.10000,  22.39844
165, 165.00000, 188.20000,  11.47868
166, 166.00000, 196.80000,  22.48911
167, 167.00000, 200.40000,  17.55107
168, 168.00000, 257.70000,  33.45460
169, 169.00000, 280.30000,  80.32440
170, 170.00000, 273.00000,  38.53051
171, 171.00000, 254.30000,  51.84409
172, 172.00000, 417.80000,  90.89642
173, 173.00000, 246.50000,  29.34365
174, 174.00000, 257.30000,  16.29755
175, 175.00000, 353.20000,  90.04976
176, 176.00000, 293.30000,  43.29215
177, 177.00000, 308.10000,  59.74019
178, 178.00000, 361.80000, 100.27343
179, 179.00000, 307.20000,  55.54422
180, 180.00000, 231.60000,  24.13379
181, 181.00000, 361.20000, 103.34099
182, 182.00000, 323.40000,  47.41139
183, 183.00000, 252.60000,  31.35985
184, 184.00000, 325.20000,  95.18277
185, 185.00000, 410.70000,  89.86774
186, 186.00000, 331.90000,  64.41343
187, 187.00000, 270.70000,  23.22951
188, 188.00000, 244.40000,  32.36418
189, 189.00000, 243.50000,  43.55973
190, 190.00000, 345.50000,  78.82544
191, 191.00000, 265.30000,  66.49218
192, 192.00000, 239.70000,  49.00826
193, 193.00000, 264.30000,  65.49664
194, 194.00000, 333.00000,  91.47349
195, 195.00000, 235.90000,  34.78347
196, 196.00000, 330.00000, 104.14413
197, 197.00000, 218.70000,  17.67512
198, 198.00000, 261.50000,  55.22907
199, 199.00000, 290.90000,  71.31543
200, 200.00000, 277.90000,  93.47882
201, 201.00000, 234.70000,  41.51156
202, 202.00000, 255.30000,  55.50685
203, 203.00000, 237.70000,  36.88374
204, 204.00000, 263.50000,  43.83207
205, 205.00000, 241.60000,  24.02166
206, 206.00000, 279.00000,  58.57303
207, 207.00000, 213.00000,  20.18415
208, 208.00000, 229.70000,  13.98606
209, 209.00000, 223.10000,  18.28907
210, 210.00000, 231.40000,  13.23027
211, 211.00000, 243.50000,  43.63313
212, 212.00000, 253.60000,  21.48115
213, 213.00000, 261.10000,  45.21825
214, 214.00000, 211.70000,  15.81803
215, 215.00000, 210.20000,  14.41388
216, 216.00000, 259.50000,  89.91913
217, 217.00000, 309.00000,  58.03447
218, 218.00000, 308.60000,  78.51777
219, 219.00000, 309.00000,  90.41902
220, 220.00000, 269.20000,  48.69661
221, 221.00000, 252.00000,  20.41568
222, 222.00000, 196.10000,  12.98037
223, 223.00000, 277.50000,  48.98826
224, 224.00000, 423.30000,  85.30070
225, 225.00000, 269.10000,  36.80068
226, 226.00000, 219.30000,  13.81340
227, 227.00000, 407.10000,  53.72048
228, 228.00000, 255.50000,  30.18360
229, 229.00000, 282.20000,  31.81761
230, 230.00000, 200.90000,   9.51262
231, 231.00000, 229.40000,  18.41847
232, 232.00000, 343.40000,  27.20735
233, 233.00000, 207.20000,  11.58275
234, 234.00000, 297.90000,  38.91902
235, 235.00000, 234.90000,  24.47223
236, 236.00000, 195.90000,  13.52368
237, 237.00000, 225.70000,  21.14261
238, 238.00000, 217.00000,  23.89561
239, 239.00000, 266.40000,  33.04603
240, 240.00000, 308.90000,  79.01829
241, 241.00000, 333.10000,  75.33850
242, 242.00000, 208.90000,  13.57535
243, 243.00000, 324.40000, 106.71757
244, 244.00000, 321.00000,  25.21111
245, 245.00000, 471.70000,  65.90607
246, 246.00000, 274.60000,  18.52134
247, 247.00000, 386.20000,  74.32066
248, 248.00000, 295.10000,  21.46835
249, 249.00000, 220.50000,  13.30601
