,Episode,Reward,std
171, 171.00000, 243.10000,  13.32254
172, 172.00000, 251.80000,  24.10311
173, 173.00000, 220.90000,  12.98807
174, 174.00000, 246.40000,  24.27015
175, 175.00000, 457.00000,  61.98548
176, 176.00000, 258.70000,  17.65248
177, 177.00000, 229.40000,  18.76273
178, 178.00000, 243.50000,  23.18297
179, 179.00000, 303.00000,  28.01428
180, 180.00000, 231.20000,  15.61922
181, 181.00000, 247.90000,  23.37713
182, 182.00000, 356.30000,  41.44406
183, 183.00000, 495.30000,  14.10000
184, 184.00000, 235.00000,  27.60797
185, 185.00000, 312.00000,  56.67980
186, 186.00000, 283.10000,  32.63572
187, 187.00000, 214.20000,  19.85850
188, 188.00000, 255.80000,  64.99508
189, 189.00000, 213.90000,  20.63226
190, 190.00000, 226.00000,  28.98620
191, 191.00000, 230.10000,  35.65515
192, 192.00000, 178.60000,  11.12834
193, 193.00000, 178.30000,  14.28321
194, 194.00000, 172.90000,  11.54513
195, 195.00000, 168.50000,   8.81192
196, 196.00000, 162.10000,   8.19085
197, 197.00000, 166.00000,  11.89117
198, 198.00000, 177.20000,   8.43564
199, 199.00000, 165.60000,  10.10149
200, 200.00000, 160.80000,   7.45386
201, 201.00000, 175.80000,  10.45753
202, 202.00000, 168.00000,  10.83513
203, 203.00000, 170.50000,  15.89497
204, 204.00000, 187.20000,   8.94204
205, 205.00000, 184.20000,  14.35131
206, 206.00000, 231.00000,  55.23586
207, 207.00000, 192.70000,  12.07518
208, 208.00000, 189.90000,  11.85285
209, 209.00000, 160.80000,  10.46709
210, 210.00000, 169.90000,   8.97162
211, 211.00000, 177.30000,  13.65320
212, 212.00000, 218.40000,  46.84912
213, 213.00000, 146.40000,   8.17557
214, 214.00000, 150.20000,   7.19444
215, 215.00000, 135.80000,   8.38809
216, 216.00000, 154.20000,   8.69253
217, 217.00000, 134.80000,   5.54617
218, 218.00000, 160.00000,  37.53132
219, 219.00000, 143.70000,   8.24682
220, 220.00000, 143.20000,   4.26146
221, 221.00000, 179.90000,  59.87562
222, 222.00000, 237.60000,  55.31944
223, 223.00000, 150.70000,  18.38505
224, 224.00000, 155.30000,  13.23669
225, 225.00000, 146.60000,   8.42852
226, 226.00000, 210.20000,  91.70474
227, 227.00000, 136.10000,   7.43572
228, 228.00000, 183.10000,  94.92360
229, 229.00000, 134.40000,   7.22772
230, 230.00000, 161.50000,  32.43840
231, 231.00000, 134.30000,   6.27774
232, 232.00000, 137.50000,   6.51537
233, 233.00000, 141.10000,   6.20403
234, 234.00000, 145.50000,  30.37186
235, 235.00000, 128.80000,   4.91528
236, 236.00000, 136.20000,   8.28010
237, 237.00000, 130.40000,   6.01997
238, 238.00000, 131.20000,   3.45832
239, 239.00000, 132.00000,   5.63915
240, 240.00000, 224.70000,   6.34114
241, 241.00000, 124.70000,   5.04083
242, 242.00000, 124.70000,   6.22977
243, 243.00000, 126.80000,   2.48193
244, 244.00000, 129.50000,   7.86448
245, 245.00000, 129.00000,   4.09878
246, 246.00000, 121.40000,   5.93633
247, 247.00000, 129.60000,   8.46404
248, 248.00000, 130.30000,   7.65572
249, 249.00000, 128.20000,   7.11056
