,Episode,Reward,std
163, 163.00000, 500.00000,   0.00000
164, 164.00000, 491.00000,  27.00000
165, 165.00000, 500.00000,   0.00000
166, 166.00000, 500.00000,   0.00000
167, 167.00000, 377.40000,  30.96837
168, 168.00000, 500.00000,   0.00000
169, 169.00000, 496.90000,   6.39453
170, 170.00000, 500.00000,   0.00000
171, 171.00000, 500.00000,   0.00000
172, 172.00000, 310.80000,  17.12776
173, 173.00000, 494.70000,   5.91692
174, 174.00000, 500.00000,   0.00000
175, 175.00000, 484.00000,  23.94160
176, 176.00000, 344.50000,  38.58303
177, 177.00000, 500.00000,   0.00000
178, 178.00000, 479.80000,  45.33608
179, 179.00000, 475.80000,  41.10912
180, 180.00000, 491.10000,  17.91340
181, 181.00000, 500.00000,   0.00000
182, 182.00000, 300.20000,  59.55132
183, 183.00000, 500.00000,   0.00000
184, 184.00000, 311.20000,  41.42656
185, 185.00000, 232.10000,  91.37992
186, 186.00000, 218.80000,  27.85965
187, 187.00000, 405.30000,  98.40635
188, 188.00000, 245.50000,  34.48840
189, 189.00000, 195.80000,  20.97046
190, 190.00000, 372.80000, 104.72039
191, 191.00000, 368.40000, 113.50524
192, 192.00000, 376.40000,  63.32961
193, 193.00000, 210.60000,  20.24451
194, 194.00000, 291.30000,  47.10425
195, 195.00000, 412.30000,  72.04034
196, 196.00000, 230.00000,  21.22263
197, 197.00000, 224.70000,  87.16886
198, 198.00000, 242.60000,  42.79766
199, 199.00000, 207.20000,  19.95395
200, 200.00000, 201.70000,  18.35783
201, 201.00000, 253.00000,  38.72983
202, 202.00000, 198.40000,  21.31760
203, 203.00000, 169.80000,  37.95998
204, 204.00000, 222.30000,  23.15189
205, 205.00000, 197.20000,  64.00437
206, 206.00000, 208.80000,  22.77191
207, 207.00000, 204.80000,  12.78906
208, 208.00000, 229.90000,  41.55587
209, 209.00000, 207.40000,  27.23674
210, 210.00000, 175.20000,  33.82248
211, 211.00000, 224.20000,  56.69180
212, 212.00000, 214.20000,  39.99950
213, 213.00000, 225.80000,  59.39663
214, 214.00000, 259.10000,  22.21914
215, 215.00000, 193.80000,  15.90472
216, 216.00000, 208.20000,  41.33957
217, 217.00000, 236.00000,  29.77919
218, 218.00000, 301.60000,  76.16325
219, 219.00000, 220.10000,  26.99426
220, 220.00000, 192.90000,  25.96709
221, 221.00000, 344.10000,  73.75561
222, 222.00000, 265.40000,  45.13580
223, 223.00000, 286.00000,  47.60252
224, 224.00000, 258.60000,  98.39431
225, 225.00000, 225.30000,  18.41222
226, 226.00000, 196.60000,  15.73023
227, 227.00000, 195.00000,  27.51000
228, 228.00000, 212.40000,  44.36034
229, 229.00000, 230.20000,  61.10777
230, 230.00000, 276.50000,  97.88590
231, 231.00000, 284.40000,  32.19689
232, 232.00000, 241.30000,  21.95928
233, 233.00000, 198.70000,  42.19016
234, 234.00000, 153.90000,  59.38257
235, 235.00000, 273.00000,  29.36324
236, 236.00000, 245.00000,  24.26932
237, 237.00000, 260.50000,  34.26149
238, 238.00000, 215.00000,  23.52871
239, 239.00000, 269.60000,  30.29257
240, 240.00000, 209.40000,  19.97599
241, 241.00000, 284.80000,  49.06078
242, 242.00000, 205.30000,  17.50457
243, 243.00000, 221.20000,  16.02373
244, 244.00000, 212.80000,  28.41408
245, 245.00000, 284.20000,  79.10853
246, 246.00000, 217.50000,  23.54251
247, 247.00000, 200.50000,  13.10153
248, 248.00000, 234.90000,  25.88223
249, 249.00000, 196.90000,  15.09603
