,Episode,Reward,std
176, 176.00000,  26.50000,  12.15936
177, 177.00000,  31.10000,  12.77850
178, 178.00000,  30.90000,  10.18283
179, 179.00000,  25.30000,  14.56056
180, 180.00000,  27.20000,  12.97536
181, 181.00000,  31.60000,  15.10099
182, 182.00000,  30.10000,  15.83319
183, 183.00000,  38.60000,  10.32666
184, 184.00000,  34.20000,   9.40000
185, 185.00000,  30.20000,  13.50407
186, 186.00000,  33.00000,  11.45426
187, 187.00000,  37.20000,  13.84052
188, 188.00000,  37.20000,  10.23523
189, 189.00000,  28.20000,  13.17422
190, 190.00000,  23.20000,  13.76808
191, 191.00000,  27.00000,  12.62537
192, 192.00000,  29.90000,  12.47758
193, 193.00000,  35.50000,  10.50000
194, 194.00000,  28.50000,  11.90168
195, 195.00000,  28.90000,  11.86128
196, 196.00000,  31.00000,  13.21363
197, 197.00000,  35.40000,  13.55138
198, 198.00000,  32.50000,  12.95569
199, 199.00000,  29.50000,  15.13440
200, 200.00000,  32.50000,  10.70747
201, 201.00000,  26.30000,  15.67195
202, 202.00000,  35.60000,   9.53100
203, 203.00000,  29.30000,  11.50695
204, 204.00000,  28.20000,  14.40000
205, 205.00000,  32.70000,  11.46342
206, 206.00000,  35.40000,  18.47810
207, 207.00000,  30.00000,  13.06905
208, 208.00000,  35.00000,   9.35949
209, 209.00000,  35.10000,  11.81905
210, 210.00000,  34.20000,   8.65794
211, 211.00000,  41.00000,   7.38918
212, 212.00000,  26.30000,  12.23969
213, 213.00000,  28.20000,  11.58275
214, 214.00000,  32.00000,  10.65833
215, 215.00000,  31.60000,  15.39610
216, 216.00000,  40.10000,  11.41446
217, 217.00000,  30.50000,  10.27862
218, 218.00000,  32.60000,  12.93213
219, 219.00000,  25.90000,  12.21024
220, 220.00000,  32.10000,  15.12911
221, 221.00000,  31.10000,  11.03132
222, 222.00000,  27.30000,  13.50592
223, 223.00000,  34.10000,  12.07021
224, 224.00000,  26.00000,  12.31260
225, 225.00000,  33.70000,  13.06943
226, 226.00000,  27.20000,  13.10572
227, 227.00000,  31.60000,  13.30564
228, 228.00000,  35.50000,  11.80042
229, 229.00000,  25.30000,  14.17074
230, 230.00000,  21.70000,  12.22334
231, 231.00000,  33.60000,  12.83121
232, 232.00000,  35.40000,   5.46260
233, 233.00000,  30.50000,   7.60592
234, 234.00000,  28.20000,  13.35515
235, 235.00000,  32.60000,  10.84620
236, 236.00000,  32.70000,  11.75627
237, 237.00000,  25.10000,  14.36280
238, 238.00000,  26.90000,  14.53582
239, 239.00000,  34.70000,  11.90000
240, 240.00000,  30.00000,  12.62537
241, 241.00000,  18.30000,   9.96042
242, 242.00000,  31.50000,  13.60331
243, 243.00000,  27.60000,  13.70547
244, 244.00000,  33.30000,  10.02048
245, 245.00000,  38.30000,  16.61355
246, 246.00000,  29.80000,  12.20492
247, 247.00000,  33.90000,  13.41231
248, 248.00000,  38.90000,  11.51911
249, 249.00000,  30.50000,  16.20648
