,Episode,Reward,std
138, 138.00000,  26.50000,  11.62970
139, 139.00000,  30.50000,  14.56880
140, 140.00000,  31.60000,  12.55548
141, 141.00000,  46.00000,  23.18620
142, 142.00000,  37.70000,  11.00954
143, 143.00000,  29.80000,  15.41298
144, 144.00000,  40.70000,  39.56021
145, 145.00000,  40.30000,  29.82633
146, 146.00000,  33.50000,  14.27760
147, 147.00000,  52.80000,  33.70401
148, 148.00000,  47.60000,  38.36978
149, 149.00000, 126.50000,  53.70149
150, 150.00000, 134.00000,  53.16578
151, 151.00000, 120.10000,  22.74401
152, 152.00000, 123.10000,  15.92765
153, 153.00000, 161.00000,  27.09982
154, 154.00000, 174.90000,  38.40430
155, 155.00000, 166.20000,  24.76611
156, 156.00000, 171.30000,  16.20525
157, 157.00000, 192.90000,  22.39844
158, 158.00000, 205.90000,  18.49568
159, 159.00000, 200.00000,  22.68920
160, 160.00000, 200.20000,   9.53730
161, 161.00000, 196.70000,  12.66531
162, 162.00000, 196.70000,  11.13598
163, 163.00000, 200.20000,  13.67333
164, 164.00000, 214.30000,  14.58115
165, 165.00000, 191.20000,   8.98666
166, 166.00000, 228.60000,  15.04792
167, 167.00000, 231.90000,  32.90122
168, 168.00000, 216.20000,  21.94903
169, 169.00000, 205.40000,  15.63458
170, 170.00000, 216.40000,  22.38839
171, 171.00000, 247.80000,  28.58251
172, 172.00000, 250.40000,  32.58896
173, 173.00000, 249.80000,  40.19154
174, 174.00000, 227.10000,  13.84522
175, 175.00000, 232.80000,  18.77125
176, 176.00000, 208.30000,  20.12983
177, 177.00000, 292.40000,  31.36622
178, 178.00000, 227.30000,  19.79924
179, 179.00000, 226.40000,  21.60648
180, 180.00000, 237.00000,  29.11701
181, 181.00000, 250.80000,  39.25761
182, 182.00000, 252.70000,  40.16479
183, 183.00000, 214.60000,  12.16717
184, 184.00000, 235.00000,  25.89208
185, 185.00000, 224.90000,  14.52894
186, 186.00000, 231.70000,  22.95670
187, 187.00000, 272.00000,  25.74102
188, 188.00000, 305.40000,  51.22343
189, 189.00000, 312.80000,  59.71901
190, 190.00000, 344.10000,  61.60430
191, 191.00000, 347.60000,  34.48536
192, 192.00000, 414.10000,  72.59539
193, 193.00000, 247.40000,  22.71651
194, 194.00000, 274.00000,  29.66479
195, 195.00000, 295.50000,  21.06300
196, 196.00000, 383.70000,  48.23909
197, 197.00000, 295.20000,  55.60899
198, 198.00000, 301.90000,  40.17325
199, 199.00000, 241.70000,  17.90559
200, 200.00000, 375.00000,  92.33959
201, 201.00000, 273.00000,  53.15073
202, 202.00000, 375.90000,  71.08931
203, 203.00000, 335.90000,  95.84409
204, 204.00000, 248.90000,  81.92368
205, 205.00000, 236.80000,  19.48743
206, 206.00000, 251.70000,  28.61136
207, 207.00000, 202.60000,   9.60417
208, 208.00000, 215.30000,  13.44656
209, 209.00000, 298.90000,  55.26925
210, 210.00000, 216.30000,   6.51230
211, 211.00000, 344.70000,  88.24744
212, 212.00000, 246.70000,  22.00477
213, 213.00000, 238.20000,  15.62562
214, 214.00000, 296.70000,  87.32474
215, 215.00000, 314.80000, 109.61095
216, 216.00000, 264.00000,  34.39767
217, 217.00000, 225.90000,  17.75077
218, 218.00000, 212.00000,  19.13113
219, 219.00000, 268.40000,  87.61644
220, 220.00000, 213.50000,  17.50000
221, 221.00000, 238.80000,  23.12920
222, 222.00000, 216.80000,  16.66013
223, 223.00000, 264.70000,  44.91781
224, 224.00000, 224.30000,  13.29699
225, 225.00000, 211.70000,   8.91123
226, 226.00000, 243.80000,  23.98666
227, 227.00000, 259.80000,  18.36736
228, 228.00000, 345.90000,  70.27012
229, 229.00000, 246.20000,  19.19271
230, 230.00000, 231.80000,  17.75275
231, 231.00000, 265.70000,  67.83222
232, 232.00000, 263.80000,  30.27144
233, 233.00000, 222.20000,  15.43891
234, 234.00000, 280.10000,  89.51363
235, 235.00000, 239.50000,  21.40210
236, 236.00000, 260.40000,  87.16674
237, 237.00000, 325.70000,  78.30460
238, 238.00000, 227.20000,  14.57944
239, 239.00000, 322.00000,  59.53318
240, 240.00000, 239.70000,  34.57470
241, 241.00000, 236.60000,  35.30779
242, 242.00000, 297.40000,  64.51387
243, 243.00000, 253.50000,  31.69937
244, 244.00000, 269.00000,  48.65799
245, 245.00000, 266.80000,  59.92963
246, 246.00000, 214.10000,  12.03703
247, 247.00000, 342.90000, 105.83993
248, 248.00000, 230.70000,  27.37170
249, 249.00000, 232.50000,  16.79434
