,Episode,Reward,std
84,  84.00000,  70.20000,   6.02993
85,  85.00000,  96.80000,   8.66949
86,  86.00000,  83.10000,   7.77753
87,  87.00000,  72.30000,   8.86623
88,  88.00000,  66.70000,   6.48151
89,  89.00000,  80.20000,   4.09390
90,  90.00000,  91.00000,   9.91968
91,  91.00000, 104.40000,   8.40476
92,  92.00000, 124.00000,   9.18695
93,  93.00000, 112.90000,   9.57549
94,  94.00000, 115.30000,   8.24682
95,  95.00000, 119.20000,   9.45304
96,  96.00000, 126.60000,  15.41558
97,  97.00000, 122.30000,  12.26418
98,  98.00000, 140.10000,  14.67276
99,  99.00000, 133.80000,  10.37111
100, 100.00000, 133.00000,  14.93988
101, 101.00000, 133.20000,  14.36524
102, 102.00000, 128.50000,  11.62970
103, 103.00000, 135.10000,  14.51516
104, 104.00000, 146.80000,  14.11949
105, 105.00000, 145.80000,  12.42417
106, 106.00000, 151.20000,  11.82201
107, 107.00000, 153.10000,  12.91085
108, 108.00000, 136.40000,   9.41488
109, 109.00000, 185.60000,  21.04376
110, 110.00000, 164.00000,  16.32789
111, 111.00000, 175.00000,  14.51895
112, 112.00000, 156.00000,  14.64923
113, 113.00000, 157.40000,   8.92412
114, 114.00000, 166.30000,   9.15478
115, 115.00000, 171.50000,  21.18136
116, 116.00000, 149.60000,  10.93801
117, 117.00000, 161.40000,  15.58974
118, 118.00000, 169.00000,  13.99286
119, 119.00000, 159.10000,   9.82293
120, 120.00000, 156.70000,  12.94643
121, 121.00000, 164.00000,  12.89186
122, 122.00000, 161.60000,  13.32066
123, 123.00000, 159.10000,  11.78516
124, 124.00000, 169.50000,  15.50000
125, 125.00000, 169.00000,  15.21841
126, 126.00000, 167.80000,  11.61723
127, 127.00000, 173.30000,  12.03370
128, 128.00000, 176.00000,  18.61720
129, 129.00000, 169.40000,   7.70973
130, 130.00000, 162.40000,   7.93977
131, 131.00000, 161.30000,   7.66877
132, 132.00000, 160.70000,   5.45985
133, 133.00000, 165.50000,   6.36003
134, 134.00000, 169.50000,  10.56646
135, 135.00000, 157.90000,  11.20223
136, 136.00000, 161.90000,   9.31075
137, 137.00000, 148.70000,   4.38292
138, 138.00000, 177.90000,  10.63438
139, 139.00000, 157.50000,   8.26136
140, 140.00000, 167.70000,  10.63062
141, 141.00000, 159.20000,   6.12862
142, 142.00000, 153.10000,   6.51844
143, 143.00000, 153.20000,  11.30310
144, 144.00000, 156.50000,   4.47772
145, 145.00000, 156.10000,   7.42226
146, 146.00000, 162.70000,   5.90000
147, 147.00000, 157.20000,   8.04736
148, 148.00000, 153.30000,   6.11637
149, 149.00000, 154.60000,   5.64269
150, 150.00000, 157.50000,   6.28092
151, 151.00000, 148.70000,   5.38609
152, 152.00000, 151.80000,   9.42125
153, 153.00000, 151.20000,   3.70945
154, 154.00000, 161.00000,   8.97775
155, 155.00000, 156.80000,   6.89638
156, 156.00000, 157.00000,   4.91935
157, 157.00000, 153.40000,   2.57682
158, 158.00000, 154.70000,   4.81768
159, 159.00000, 151.00000,   4.66905
160, 160.00000, 146.30000,   6.43506
161, 161.00000, 142.00000,   4.26615
162, 162.00000, 151.80000,   3.37046
163, 163.00000, 145.40000,   7.73563
164, 164.00000, 150.70000,   6.57343
165, 165.00000, 147.50000,   4.90408
166, 166.00000, 151.80000,   5.89576
167, 167.00000, 149.50000,   7.59276
168, 168.00000, 151.60000,   6.63626
169, 169.00000, 161.80000,   6.96850
170, 170.00000, 146.20000,   5.28772
171, 171.00000, 142.30000,   5.55068
172, 172.00000, 145.30000,   6.06712
173, 173.00000, 151.50000,   4.60977
174, 174.00000, 154.70000,   6.81249
175, 175.00000, 153.20000,   4.06940
176, 176.00000, 167.10000,   5.26213
177, 177.00000, 151.60000,   5.86856
178, 178.00000, 141.60000,   5.49909
179, 179.00000, 164.10000,   6.74463
180, 180.00000, 156.50000,   8.80057
181, 181.00000, 152.10000,   6.90579
182, 182.00000, 151.80000,   5.54617
183, 183.00000, 156.50000,   6.78602
184, 184.00000, 153.20000,   5.17301
185, 185.00000, 146.70000,   2.19317
186, 186.00000, 152.30000,   6.85638
187, 187.00000, 149.30000,   5.10000
188, 188.00000, 145.40000,   3.87814
189, 189.00000, 144.20000,   4.72864
190, 190.00000, 147.80000,   4.81248
191, 191.00000, 151.50000,   5.48179
192, 192.00000, 148.60000,   6.35925
193, 193.00000, 146.90000,   4.70000
194, 194.00000, 148.50000,   4.10488
195, 195.00000, 149.20000,   5.67098
196, 196.00000, 142.00000,   4.73286
197, 197.00000, 139.10000,   3.64555
198, 198.00000, 145.20000,   6.17738
199, 199.00000, 150.30000,   7.34915
200, 200.00000, 144.30000,   4.81768
201, 201.00000, 142.80000,   5.03587
202, 202.00000, 145.40000,   5.78273
203, 203.00000, 145.50000,   4.05586
204, 204.00000, 142.70000,   4.64866
205, 205.00000, 141.50000,   5.23927
206, 206.00000, 133.20000,   3.02655
207, 207.00000, 146.80000,   1.93907
208, 208.00000, 152.20000,   5.97997
209, 209.00000, 142.50000,   6.39140
210, 210.00000, 142.70000,   4.79687
211, 211.00000, 141.50000,   4.47772
212, 212.00000, 138.20000,   4.16653
213, 213.00000, 146.80000,   5.52811
214, 214.00000, 146.50000,   4.73814
215, 215.00000, 147.80000,   5.17301
216, 216.00000, 137.30000,   2.36854
217, 217.00000, 150.90000,   3.93573
218, 218.00000, 148.70000,   3.37787
219, 219.00000, 139.00000,   4.00000
220, 220.00000, 140.90000,   3.61801
221, 221.00000, 150.90000,   6.09016
222, 222.00000, 144.10000,   3.47707
223, 223.00000, 143.30000,   3.97618
224, 224.00000, 143.00000,   2.40832
225, 225.00000, 143.80000,   3.12410
226, 226.00000, 151.60000,   5.08331
227, 227.00000, 144.40000,   5.02394
228, 228.00000, 141.10000,   2.94788
229, 229.00000, 150.70000,   4.71275
230, 230.00000, 147.20000,   4.48999
231, 231.00000, 150.80000,   4.21426
232, 232.00000, 149.10000,   5.31883
233, 233.00000, 147.30000,   2.49199
234, 234.00000, 150.30000,   5.38609
235, 235.00000, 156.80000,   6.96850
236, 236.00000, 145.70000,   5.60446
237, 237.00000, 140.80000,   3.18748
238, 238.00000, 154.30000,   5.02096
239, 239.00000, 173.70000,   8.59127
240, 240.00000, 145.70000,   3.25730
241, 241.00000, 148.30000,   3.97618
242, 242.00000, 156.60000,   6.10246
243, 243.00000, 153.40000,   6.00333
244, 244.00000, 150.70000,   3.76962
245, 245.00000, 158.20000,   6.24179
246, 246.00000, 177.20000,   6.50846
247, 247.00000, 155.10000,   4.03609
248, 248.00000, 142.60000,   5.98665
249, 249.00000, 145.10000,   2.16564
