,Episode,Reward,std
59,  59.00000,  24.90000,   2.07123
60,  60.00000,  22.80000,   3.57211
61,  61.00000,  21.50000,   4.65296
62,  62.00000,  29.60000,   9.73858
63,  63.00000,  23.30000,   3.22645
64,  64.00000,  22.80000,   3.89358
65,  65.00000,  30.10000,   6.09016
66,  66.00000,  24.70000,   4.42832
67,  67.00000,  29.10000,   8.76869
68,  68.00000,  26.50000,   4.10488
69,  69.00000,  23.90000,   5.71752
70,  70.00000,  23.60000,   4.63033
71,  71.00000,  29.20000,   7.44043
72,  72.00000,  29.30000,   8.17374
73,  73.00000,  28.60000,   8.44038
74,  74.00000,  25.70000,   3.43657
75,  75.00000,  27.30000,   6.05062
76,  76.00000,  25.80000,   2.78568
77,  77.00000,  27.10000,   5.00899
78,  78.00000,  26.10000,   4.43734
79,  79.00000,  30.70000,   8.39107
80,  80.00000,  26.40000,   3.90384
81,  81.00000,  25.20000,   5.75847
82,  82.00000,  28.20000,  11.80508
83,  83.00000,  21.30000,   3.06757
84,  84.00000,  29.30000,   8.92244
85,  85.00000,  25.30000,   6.76831
86,  86.00000,  24.80000,   6.76461
87,  87.00000,  31.70000,   8.06288
88,  88.00000,  31.20000,   7.82049
89,  89.00000,  34.10000,   6.34744
90,  90.00000,  26.30000,   4.67012
91,  91.00000,  37.30000,  21.55945
92,  92.00000,  31.30000,  14.10000
93,  93.00000,  34.70000,  12.84562
94,  94.00000,  47.80000,  22.57787
95,  95.00000,  32.80000,   9.40000
96,  96.00000,  32.30000,  12.74402
97,  97.00000,  33.40000,  10.20000
98,  98.00000,  32.80000,  12.29471
99,  99.00000,  43.90000,  19.94217
100, 100.00000,  45.30000,  17.44735
101, 101.00000,  51.50000,  25.85440
102, 102.00000,  81.90000,  55.42644
103, 103.00000,  54.10000,  21.57522
104, 104.00000,  78.10000,  39.11381
105, 105.00000, 118.90000,  30.08139
106, 106.00000,  85.90000,  44.75813
107, 107.00000,  75.40000,  40.39851
108, 108.00000,  93.60000,  32.23725
109, 109.00000, 114.10000,  33.80666
110, 110.00000,  87.80000,  43.12262
111, 111.00000, 119.70000,  34.48202
112, 112.00000, 113.50000,  12.28210
113, 113.00000, 147.30000,  65.14607
114, 114.00000, 147.70000,  59.11861
115, 115.00000, 166.10000,  47.17722
116, 116.00000, 172.80000,  49.64635
117, 117.00000, 219.50000,  47.60305
118, 118.00000, 291.00000,  79.70571
119, 119.00000, 276.90000,  16.94963
120, 120.00000, 283.60000,  20.43135
121, 121.00000, 500.00000,   0.00000
122, 122.00000, 500.00000,   0.00000
123, 123.00000, 500.00000,   0.00000
124, 124.00000, 500.00000,   0.00000
125, 125.00000, 500.00000,   0.00000
126, 126.00000, 485.60000,  43.20000
127, 127.00000, 500.00000,   0.00000
128, 128.00000, 348.80000,  80.10094
129, 129.00000, 416.00000,  71.61424
130, 130.00000, 500.00000,   0.00000
131, 131.00000, 500.00000,   0.00000
132, 132.00000, 302.50000,  39.00577
133, 133.00000, 500.00000,   0.00000
134, 134.00000, 500.00000,   0.00000
135, 135.00000, 471.20000,  48.76228
136, 136.00000, 470.60000,  42.88869
137, 137.00000, 475.30000,  52.77130
138, 138.00000, 494.90000,  15.30000
139, 139.00000, 423.90000,  79.79906
140, 140.00000, 302.10000,  53.49850
141, 141.00000, 500.00000,   0.00000
142, 142.00000, 500.00000,   0.00000
143, 143.00000, 450.50000,  55.89678
144, 144.00000, 410.80000,  65.24078
145, 145.00000, 445.50000,  42.33734
146, 146.00000, 428.10000,  53.62360
147, 147.00000, 490.30000,  29.10000
148, 148.00000, 486.80000,  27.23894
149, 149.00000, 469.20000,  43.64356
150, 150.00000, 453.40000,  51.85981
151, 151.00000, 438.70000,  57.64555
152, 152.00000, 394.30000,  66.86860
153, 153.00000, 374.50000, 113.46740
154, 154.00000, 438.20000,  82.96361
155, 155.00000, 466.30000, 101.10000
156, 156.00000, 397.30000, 121.31368
157, 157.00000, 500.00000,   0.00000
158, 158.00000, 500.00000,   0.00000
159, 159.00000, 465.80000,  70.37301
160, 160.00000, 488.40000,  34.80000
161, 161.00000, 500.00000,   0.00000
162, 162.00000, 423.50000, 134.53940
163, 163.00000, 468.80000,  93.60000
164, 164.00000, 462.70000, 111.90000
165, 165.00000, 473.80000,  39.13771
166, 166.00000, 450.80000,  57.48704
167, 167.00000, 478.80000,  26.83207
168, 168.00000, 490.80000,  19.04626
169, 169.00000, 475.30000,  74.10000
170, 170.00000, 436.40000,  60.86904
171, 171.00000, 415.90000, 101.27433
172, 172.00000, 378.90000, 104.39583
173, 173.00000, 400.50000,  87.62448
174, 174.00000, 395.40000, 119.28889
175, 175.00000, 407.90000, 112.62810
176, 176.00000, 464.50000,  71.84045
177, 177.00000, 470.10000,  70.09201
178, 178.00000, 398.20000, 147.27783
179, 179.00000, 440.20000,  61.84626
180, 180.00000, 416.70000, 108.81457
181, 181.00000, 349.50000, 131.24881
182, 182.00000, 498.60000,   4.20000
183, 183.00000, 382.80000,  93.56260
184, 184.00000, 351.20000, 107.25651
185, 185.00000, 332.70000, 161.61624
186, 186.00000, 405.00000, 124.74614
187, 187.00000, 458.20000,  71.74510
188, 188.00000, 452.00000,  72.81071
189, 189.00000, 362.40000, 130.20998
190, 190.00000, 475.60000,  73.20000
191, 191.00000, 463.60000,  55.61690
192, 192.00000, 374.70000, 149.55671
193, 193.00000, 390.70000,  98.86157
194, 194.00000, 357.20000, 113.48286
195, 195.00000, 437.50000,  70.62046
196, 196.00000, 481.70000,  45.34325
197, 197.00000, 425.70000, 102.46565
198, 198.00000, 391.70000, 130.66373
199, 199.00000, 398.20000, 154.14201
200, 200.00000, 399.30000, 159.24701
201, 201.00000, 353.30000,  52.62328
202, 202.00000, 240.70000,  75.34726
203, 203.00000, 452.10000, 105.81914
204, 204.00000, 308.40000, 118.70400
205, 205.00000, 378.70000, 129.43883
206, 206.00000, 388.20000, 134.65794
207, 207.00000, 262.60000,  96.44397
208, 208.00000, 293.20000, 123.74393
209, 209.00000, 232.90000,  70.62358
210, 210.00000, 228.00000,  89.42036
211, 211.00000, 442.10000,  79.30000
212, 212.00000, 345.70000, 152.72528
213, 213.00000, 291.80000, 110.62893
214, 214.00000, 345.10000, 100.76254
215, 215.00000, 313.50000, 102.74361
216, 216.00000, 347.50000, 151.01076
217, 217.00000, 360.20000, 100.25547
218, 218.00000, 401.90000, 112.91630
219, 219.00000, 382.40000, 150.44015
220, 220.00000, 368.70000,  83.41469
221, 221.00000, 347.30000, 106.06795
222, 222.00000, 397.90000,  88.45389
223, 223.00000, 318.70000, 105.23502
224, 224.00000, 345.30000, 115.70570
225, 225.00000, 225.60000,  66.24228
226, 226.00000, 344.30000, 148.53824
227, 227.00000, 345.20000, 144.83770
228, 228.00000, 240.00000,  78.02948
229, 229.00000, 330.80000, 117.58044
230, 230.00000, 274.20000, 122.35261
231, 231.00000, 328.40000, 101.38659
232, 232.00000, 316.70000, 127.02996
233, 233.00000, 289.10000, 102.99170
234, 234.00000, 290.20000,  94.32900
235, 235.00000, 348.80000, 155.93640
236, 236.00000, 433.40000,  78.10275
237, 237.00000, 356.60000, 167.08872
238, 238.00000, 295.30000, 108.83478
239, 239.00000, 370.60000, 131.22972
240, 240.00000, 380.90000, 115.37023
241, 241.00000, 315.40000, 127.37362
242, 242.00000, 301.60000, 177.12549
243, 243.00000, 332.90000, 137.78276
244, 244.00000, 351.70000, 124.13384
245, 245.00000, 259.10000, 101.25952
246, 246.00000, 311.50000, 122.45509
247, 247.00000, 289.70000, 117.72854
248, 248.00000, 396.50000, 151.10079
249, 249.00000, 318.00000, 114.95651
