,Episode,Reward,std
67,  67.00000,   9.60000,   0.80000
68,  68.00000,   9.20000,   0.74833
69,  69.00000,   8.90000,   0.70000
70,  70.00000,   9.30000,   0.64031
71,  71.00000,   9.30000,   0.78102
72,  72.00000,  13.10000,   6.72978
73,  73.00000,  39.80000,  29.28071
74,  74.00000,  20.80000,  16.52755
75,  75.00000,   9.90000,   0.83066
76,  76.00000,   9.20000,   0.87178
77,  77.00000,  10.30000,   2.19317
78,  78.00000,  11.60000,   3.46987
79,  79.00000,  16.30000,   7.69480
80,  80.00000,  19.90000,   8.92693
81,  81.00000,  20.10000,   6.10655
82,  82.00000,  23.40000,   9.00222
83,  83.00000,  40.20000,  20.04395
84,  84.00000,  27.20000,  10.67520
85,  85.00000,  28.00000,  16.06238
86,  86.00000,  39.90000,   8.63076
87,  87.00000,  43.80000,  14.93185
88,  88.00000,  51.00000,  21.36352
89,  89.00000,  48.80000,  14.49690
90,  90.00000,  40.10000,   6.71491
91,  91.00000,  41.70000,  12.56225
92,  92.00000,  42.60000,   9.80000
93,  93.00000,  45.20000,  13.34016
94,  94.00000,  42.00000,  11.00909
95,  95.00000,  48.50000,  11.17363
96,  96.00000,  46.70000,  17.45308
97,  97.00000,  39.70000,   8.43860
98,  98.00000,  37.30000,   6.10000
99,  99.00000,  48.50000,  13.80761
100, 100.00000,  46.60000,   8.47585
101, 101.00000,  38.20000,   7.88416
102, 102.00000,  47.30000,  16.38933
103, 103.00000,  36.50000,   7.47329
104, 104.00000,  41.10000,  15.13572
105, 105.00000,  44.00000,   7.33485
106, 106.00000,  46.10000,   7.30000
107, 107.00000,  54.20000,  24.22726
108, 108.00000,  47.60000,  10.70701
109, 109.00000,  61.00000,  16.55295
110, 110.00000,  56.20000,  15.06519
111, 111.00000,  63.10000,  13.26235
112, 112.00000,  99.30000,  71.47034
113, 113.00000,  51.00000,  11.41052
114, 114.00000,  69.10000,  14.31398
115, 115.00000,  85.10000,  19.93213
116, 116.00000,  56.00000,   9.42338
117, 117.00000,  73.50000,  16.81220
118, 118.00000,  86.90000,  17.00853
119, 119.00000, 120.00000,  30.48278
120, 120.00000, 108.40000,  17.16508
121, 121.00000, 163.70000,  18.53132
122, 122.00000, 211.80000,  27.23527
123, 123.00000, 329.20000,  72.18282
124, 124.00000, 361.00000,  38.82010
125, 125.00000, 382.60000,  67.88991
126, 126.00000, 359.50000,  30.67002
127, 127.00000, 382.90000,  64.05537
128, 128.00000, 337.40000,  59.02576
129, 129.00000, 389.00000,  60.65641
130, 130.00000, 354.90000,  65.27856
131, 131.00000, 363.90000,  57.89033
132, 132.00000, 433.70000,  50.29523
133, 133.00000, 445.30000,  58.01732
134, 134.00000, 332.90000,  52.81752
135, 135.00000, 399.00000,  63.66475
136, 136.00000, 350.40000,  67.22083
137, 137.00000, 255.50000,  27.25894
138, 138.00000, 317.70000,  38.16818
139, 139.00000, 279.10000,  28.56379
140, 140.00000, 245.50000,  26.46979
141, 141.00000, 236.80000,  22.21621
142, 142.00000, 231.20000,  16.70808
143, 143.00000, 238.70000,  21.43852
144, 144.00000, 211.90000,  20.42768
145, 145.00000, 228.60000,  19.65808
146, 146.00000, 222.00000,  20.77017
147, 147.00000, 203.30000,  11.90840
148, 148.00000, 232.40000,  22.82192
149, 149.00000, 188.60000,   9.04655
150, 150.00000, 202.10000,  12.48559
151, 151.00000, 191.60000,   9.31880
152, 152.00000, 210.40000,  24.37294
153, 153.00000, 175.40000,   9.60417
154, 154.00000, 168.10000,   9.37497
155, 155.00000, 168.40000,  10.84620
156, 156.00000, 182.60000,   7.29657
157, 157.00000, 185.10000,  10.97679
158, 158.00000, 177.30000,   6.95773
159, 159.00000, 176.20000,   7.79487
160, 160.00000, 171.60000,   8.35703
161, 161.00000, 184.40000,   9.62497
162, 162.00000, 186.20000,  12.68700
163, 163.00000, 179.20000,  15.42595
164, 164.00000, 189.50000,  12.20860
165, 165.00000, 195.40000,  24.40983
166, 166.00000, 184.00000,   7.53658
167, 167.00000, 216.40000,  17.10088
168, 168.00000, 219.60000,  24.75157
169, 169.00000, 194.10000,  20.58859
170, 170.00000, 203.00000,  15.66525
171, 171.00000, 192.50000,  14.39618
172, 172.00000, 223.00000,  19.07878
173, 173.00000, 247.30000,  33.03347
174, 174.00000, 201.20000,   9.60000
175, 175.00000, 207.10000,  18.43068
176, 176.00000, 217.00000,  34.68141
177, 177.00000, 188.00000,  15.72895
178, 178.00000, 259.70000,  35.57541
179, 179.00000, 178.10000,  10.94943
180, 180.00000, 177.30000,  13.60919
181, 181.00000, 219.60000,  23.05298
182, 182.00000, 363.30000,  60.03840
183, 183.00000, 299.40000,  61.27675
184, 184.00000, 204.40000,  17.13593
185, 185.00000, 247.10000,  31.66212
186, 186.00000, 340.60000,  60.23155
187, 187.00000, 171.70000,   9.98048
188, 188.00000, 268.10000,  33.26394
189, 189.00000, 197.80000,  11.86423
190, 190.00000, 141.30000,   6.87095
191, 191.00000, 227.90000,  35.50338
192, 192.00000, 172.60000,  15.77466
193, 193.00000, 321.20000,  85.40000
194, 194.00000, 174.40000,   8.01499
195, 195.00000, 170.40000,   9.85089
196, 196.00000, 166.10000,   9.25689
197, 197.00000, 356.80000,  81.85573
198, 198.00000, 172.80000,  18.57848
199, 199.00000, 299.70000,  94.87365
200, 200.00000, 161.80000,  19.28108
201, 201.00000, 348.10000, 118.87510
202, 202.00000, 191.50000,  40.57154
203, 203.00000, 234.90000, 102.34202
204, 204.00000, 210.70000,  42.49718
205, 205.00000, 226.50000,  22.30359
206, 206.00000, 263.50000,  60.92988
207, 207.00000, 182.40000,   7.47262
208, 208.00000, 227.20000,  20.90837
209, 209.00000, 204.10000,  17.69435
210, 210.00000, 164.70000,   7.14213
211, 211.00000, 249.50000,   8.22496
212, 212.00000, 234.90000,  23.31716
213, 213.00000, 181.20000,   7.13863
214, 214.00000, 299.40000,  26.49981
215, 215.00000, 199.90000,   9.36429
216, 216.00000, 209.80000,  14.40694
217, 217.00000, 197.60000,  10.66021
218, 218.00000, 190.30000,  10.46948
219, 219.00000, 166.40000,   8.30903
220, 220.00000, 150.90000,   4.52659
221, 221.00000, 164.10000,  10.37738
222, 222.00000, 170.20000,  11.72007
223, 223.00000, 144.00000,   2.44949
224, 224.00000, 132.60000,   2.33238
225, 225.00000, 139.60000,   2.00998
226, 226.00000, 131.70000,   1.79165
227, 227.00000, 130.00000,   1.84391
228, 228.00000, 125.70000,   2.75862
229, 229.00000, 120.40000,   3.03974
230, 230.00000, 127.70000,   2.19317
231, 231.00000, 116.70000,   1.26886
232, 232.00000, 124.10000,   1.70000
233, 233.00000, 120.60000,   2.69072
234, 234.00000, 121.80000,   2.60000
235, 235.00000, 127.10000,   2.42693
236, 236.00000, 128.90000,   3.41906
237, 237.00000, 137.60000,   2.49800
238, 238.00000, 145.40000,   4.52106
239, 239.00000, 154.50000,   4.96488
240, 240.00000, 168.80000,   4.55631
241, 241.00000, 219.90000,  35.08974
242, 242.00000, 174.80000,  50.20916
243, 243.00000, 206.70000,  59.01534
244, 244.00000, 168.10000,   7.17565
245, 245.00000, 112.60000,   5.10294
246, 246.00000, 182.80000,  63.87770
247, 247.00000, 277.20000,  38.65437
248, 248.00000, 131.10000,  20.32954
249, 249.00000, 156.80000,  46.93357
