,Episode,Reward,std
191, 191.00000, 125.60000,  13.49963
192, 192.00000, 106.30000,  49.56218
193, 193.00000, 104.00000,  44.08855
194, 194.00000,  87.80000,  43.28002
195, 195.00000,  95.30000,  50.22360
196, 196.00000, 121.30000,  10.51713
197, 197.00000,  98.00000,  48.89581
198, 198.00000,  85.30000,  43.58452
199, 199.00000,  65.00000,  45.80611
200, 200.00000,  86.20000,  34.65487
201, 201.00000,  76.00000,  41.59808
202, 202.00000, 108.10000,   6.31585
203, 203.00000, 104.70000,   4.75500
204, 204.00000, 102.40000,   4.49889
205, 205.00000,  80.30000,  42.04771
206, 206.00000, 107.70000,   7.92528
207, 207.00000, 108.60000,   7.31027
208, 208.00000, 111.00000,   4.28952
209, 209.00000, 108.60000,   5.58928
210, 210.00000, 107.90000,   7.39527
211, 211.00000, 113.80000,   7.02567
212, 212.00000, 114.20000,   6.89638
213, 213.00000, 113.00000,   5.93296
214, 214.00000, 115.20000,   5.54617
215, 215.00000, 117.70000,  14.22006
216, 216.00000, 115.00000,   6.08276
217, 217.00000, 119.10000,   7.51598
218, 218.00000, 115.90000,   6.54905
219, 219.00000, 122.50000,  11.47388
220, 220.00000, 116.00000,   8.57904
221, 221.00000, 126.70000,  13.84955
222, 222.00000, 118.60000,   8.24864
223, 223.00000, 125.90000,  13.06484
224, 224.00000, 152.70000,  45.66191
225, 225.00000, 138.20000,  29.85900
226, 226.00000, 135.20000,   7.62627
227, 227.00000, 125.70000,   7.75951
228, 228.00000, 139.70000,  18.27047
229, 229.00000, 131.30000,  10.15923
230, 230.00000, 134.50000,  12.83160
231, 231.00000, 170.70000,  40.94643
232, 232.00000, 172.20000,  32.19565
233, 233.00000, 187.00000,  32.92719
234, 234.00000, 161.30000,  26.45770
235, 235.00000, 130.80000,  49.79719
236, 236.00000, 140.00000,  11.16244
237, 237.00000, 140.00000,  10.93618
238, 238.00000, 191.60000,  26.77387
239, 239.00000, 160.60000,  23.28175
240, 240.00000, 197.80000,  39.74871
241, 241.00000, 222.50000,  40.15781
242, 242.00000, 180.10000,  43.36923
243, 243.00000, 139.60000,  12.58730
244, 244.00000, 212.90000,  55.21494
245, 245.00000, 181.20000,  32.13658
246, 246.00000, 164.50000,  22.43769
247, 247.00000, 201.40000,  23.25167
248, 248.00000, 192.70000,  37.25601
249, 249.00000, 166.30000,  45.79531
